learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
420000.0,1.140625,1.1992071651750136E-9,420000.0,73.71452380952381,44.588816478966265,46.08555089443123,37.65022816608685,420000.0,4064.0
430000.0,1.15625,1.21563466058837E-9,430000.0,73.71372093023257,44.58978631514563,46.08251406001804,37.656642986365455,430000.0,4064.0
440000.0,1.1875,1.2484896514150827E-9,440000.0,73.70363636363636,44.57214538340823,46.06025006293529,37.64402815352942,440000.0,4064.0
450000.0,1.21875,1.2813446422417954E-9,450000.0,73.694,44.55856431761531,46.050532763350986,37.64544760199111,450000.0,4064.0
460000.0,1.25,1.314199633068508E-9,460000.0,73.69369565217391,44.55283199428132,46.063604555280705,37.62390527786227,460000.0,4064.0
470000.0,1.265625,1.3306271284818645E-9,470000.0,73.69765957446809,44.55925057249301,46.08177952240759,37.62595046242804,470000.0,4064.0
480000.0,1.296875,1.3634821193085772E-9,480000.0,73.68625,44.532466121705944,46.069862469737785,37.584439843251964,480000.0,4064.0
490000.0,1.328125,1.3963371101352898E-9,490000.0,73.68061224489796,44.51551890304796,46.03816848192207,37.54903005239557,490000.0,4064.0
500000.0,1.34375,1.4127646055486463E-9,500000.0,73.677,44.501448353454784,46.0227039707342,37.52195501713679,500000.0,4064.0
510000.0,1.375,1.445619596375359E-9,510000.0,73.69549019607842,44.54065657920103,46.07499889459235,37.56376126293841,510000.0,4064.0
520000.0,1.40625,1.4784745872020716E-9,520000.0,73.69288461538461,44.536950729601564,46.07646430443815,37.56099119535895,520000.0,4064.0
530000.0,1.421875,1.494902082615428E-9,530000.0,73.70301886792453,44.55587059673855,46.09106662128292,37.580781684558445,530000.0,4064.0
540000.0,1.453125,1.5277570734421408E-9,540000.0,73.70407407407407,44.56021558274636,46.09260812950105,37.59152639212412,540000.0,4064.0
550000.0,1.46875,1.5441845688554972E-9,550000.0,73.708,44.568968358521126,46.101865483888986,37.60905019544901,550000.0,4064.0
560000.0,1.5,1.5770395596822099E-9,560000.0,73.70839285714285,44.56333511167426,46.10186368145726,37.588012123524294,560000.0,4064.0
570000.0,1.53125,1.6098945505089226E-9,570000.0,73.71719298245614,44.58082805471691,46.114668009495716,37.60563086982777,570000.0,4064.0
580000.0,1.546875,1.626322045922279E-9,580000.0,73.7101724137931,44.57065015906244,46.11750321568407,37.6095549063413,580000.0,4064.0
590000.0,1.578125,1.6591770367489917E-9,590000.0,73.68627118644068,44.5276708375387,46.074304093810994,37.57724891338874,590000.0,4064.0
600000.0,1.609375,1.6920320275757044E-9,600000.0,73.68666666666667,44.529600712598025,46.07702501468639,37.58277556603662,600000.0,4064.0
610000.0,1.625,1.7084595229890608E-9,610000.0,73.70016393442623,44.55192127461873,46.09620960886497,37.59836011373407,610000.0,4064.0
620000.0,1.65625,1.7413145138157735E-9,620000.0,73.69693548387096,44.544707704171024,46.0756823246986,37.59151043400724,620000.0,4064.0
630000.0,1.6875,1.7741695046424862E-9,630000.0,73.69809523809523,44.548609238450645,46.076871259677254,37.59645693755579,630000.0,4064.0
640000.0,1.703125,1.7905970000558426E-9,640000.0,73.6946875,44.54881388599859,46.059229307709806,37.61686138933045,640000.0,4064.0
650000.0,1.734375,1.8234519908825553E-9,650000.0,73.68492307692308,44.528692874861605,46.04061906534509,37.59331012893764,650000.0,4064.0
660000.0,1.765625,1.856306981709268E-9,660000.0,73.67121212121212,44.50426502050222,46.00783611885299,37.57588820634409,660000.0,4064.0
670000.0,1.796875,1.8891619725359807E-9,670000.0,73.66358208955224,44.49150501923026,46.002699038811684,37.56691634616406,670000.0,4064.0
680000.0,1.8125,1.905589467949337E-9,680000.0,73.66323529411764,44.49097675614526,46.01967031277787,37.57167805962917,680000.0,4064.0
690000.0,1.84375,1.93844445877605E-9,690000.0,73.66507246376811,44.49685843179872,46.01237748047263,37.57544943299128,690000.0,4064.0
700000.0,1.875,1.971299449602763E-9,700000.0,73.67157142857143,44.514074637520196,46.03202956394931,37.59747273472178,700000.0,4064.0
710000.0,1.890625,1.9877269450161193E-9,710000.0,73.6656338028169,44.50209753574277,46.03473306568226,37.58733147070703,710000.0,4064.0
720000.0,1.921875,2.0205819358428322E-9,720000.0,73.66319444444444,44.49667983741502,46.03251852041586,37.57756512178342,720000.0,4064.0
730000.0,1.953125,2.053436926669545E-9,730000.0,73.66767123287671,44.50447138196346,46.05091072380792,37.586731993675095,730000.0,4064.0
740000.0,1.96875,2.0698644220829015E-9,740000.0,73.6537837837838,44.48158784508291,46.02814281245416,37.573005789231004,740000.0,4064.0
750000.0,2.0,2.1027194129096144E-9,750000.0,73.66213333333333,44.49827924562605,46.04105091209073,37.587204893584754,750000.0,4064.0
760000.0,2.03125,2.1355744037363273E-9,760000.0,73.65815789473685,44.494960161375786,46.03347467564501,37.59005421177821,760000.0,4064.0
770000.0,2.0625,2.1684293945630402E-9,770000.0,73.65818181818182,44.49187195660852,46.02287545173429,37.57805359192706,770000.0,4064.0
780000.0,2.078125,2.1848568899763967E-9,780000.0,73.64923076923077,44.47144432112032,45.999826599162944,37.55722918103408,780000.0,4064.0
790000.0,2.109375,2.2177118808031095E-9,790000.0,73.64759493670886,44.47311469575461,46.013873581847655,37.571144976819774,790000.0,4064.0
800000.0,2.140625,2.2505668716298224E-9,800000.0,73.640375,44.45789541325704,45.99295193898511,37.55141686976762,800000.0,4064.0
810000.0,2.15625,2.266994367043179E-9,810000.0,73.64234567901235,44.46169963250684,46.00357620684335,37.551151736745894,810000.0,4064.0
820000.0,2.1875,2.2998493578698918E-9,820000.0,73.65280487804878,44.47969341957037,46.024009093975245,37.56408403895616,820000.0,4064.0
830000.0,2.21875,2.3327043486966046E-9,830000.0,73.64927710843374,44.47021373813917,46.013813054768406,37.55307150912957,830000.0,4064.0
840000.0,2.234375,2.349131844109961E-9,840000.0,73.65940476190475,44.49148767392477,46.04179876115689,37.57589265562225,840000.0,4064.0
850000.0,2.265625,2.381986834936674E-9,850000.0,73.66635294117647,44.50615511746915,46.0582852763767,37.587901026650535,850000.0,4064.0
860000.0,2.296875,2.414841825763387E-9,860000.0,73.6667441860465,44.50587955670161,46.051136431312656,37.584473426010646,860000.0,4064.0
870000.0,2.3125,2.4312693211767433E-9,870000.0,73.66137931034483,44.50231023744383,46.035551452579234,37.5921563287261,870000.0,4064.0
880000.0,2.34375,2.464124312003456E-9,880000.0,73.66147727272727,44.4991192919246,46.05110945075612,37.58341367257137,880000.0,4064.0
890000.0,2.375,2.496979302830169E-9,890000.0,73.66,44.49353849832826,46.04955801906007,37.56864290774287,890000.0,4064.0
900000.0,2.40625,2.529834293656882E-9,900000.0,73.66344444444445,44.495282411713575,46.05866824450413,37.564469310237655,900000.0,4064.0
910000.0,2.421875,2.5462617890702384E-9,910000.0,73.66439560439561,44.49096774842993,46.057041503760075,37.55139904419927,910000.0,4064.0
920000.0,2.453125,2.5791167798969513E-9,920000.0,73.66402173913043,44.487121939420035,46.060344309410965,37.54517381285025,920000.0,4064.0
930000.0,2.484375,2.611971770723664E-9,930000.0,73.6679569892473,44.49382290414378,46.06276320194526,37.54737094446058,930000.0,4064.0
940000.0,2.5,2.6283992661370206E-9,940000.0,73.67382978723404,44.50339275460484,46.07444274716009,37.54659411822603,940000.0,4064.0
950000.0,2.53125,2.6612542569637335E-9,950000.0,73.66757894736841,44.495112417291175,46.067459333599224,37.545594128000594,950000.0,4064.0
960000.0,2.5625,2.6941092477904464E-9,960000.0,73.66989583333333,44.50107246977687,46.07790224141205,37.55243718655039,960000.0,4064.0
970000.0,2.578125,2.710536743203803E-9,970000.0,73.66752577319588,44.49447463508479,46.079766270009635,37.539736880715985,970000.0,4064.0
980000.0,2.609375,2.7433917340305157E-9,980000.0,73.66795918367347,44.49345475936124,46.0772062971987,37.53488721112906,980000.0,4064.0
990000.0,2.640625,2.7762467248572286E-9,990000.0,73.67161616161616,44.50044835582234,46.08131729466401,37.5407966183737,990000.0,4064.0
1000000.0,2.671875,2.8091017156839415E-9,1000000.0,73.6802,44.521764378207855,46.105631308115534,37.56911450414272,1000000.0,4064.0
