learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
190000.0,0.515625,5.421073486407597E-10,190000.0,73.64473684210526,44.441935099502764,45.95484274828933,37.366321029656405,190000.0,4064.0
200000.0,0.53125,5.585348440541161E-10,200000.0,73.636,44.426047488439046,45.90279986457233,37.35311939358656,200000.0,4064.0
210000.0,0.5625,5.913898348808288E-10,210000.0,73.62666666666667,44.422850769553484,45.8558998924626,37.383832673827015,210000.0,4064.0
220000.0,0.59375,6.242448257075414E-10,220000.0,73.64909090909092,44.46289738219355,45.89893145443516,37.41417282031351,220000.0,4064.0
230000.0,0.609375,6.406723211208978E-10,230000.0,73.64478260869565,44.46826849792493,45.912931749841604,37.450211536477134,230000.0,4064.0
240000.0,0.640625,6.735273119476105E-10,240000.0,73.67416666666666,44.52846550113738,45.99275139330529,37.50420384181684,240000.0,4064.0
250000.0,0.671875,7.063823027743231E-10,250000.0,73.6808,44.56227088556662,46.003036395716215,37.56890875105557,250000.0,4064.0
260000.0,0.6875,7.228097981876795E-10,260000.0,73.66038461538461,44.50073499454578,45.970019723865875,37.45787632763769,260000.0,4064.0
270000.0,0.71875,7.556647890143922E-10,270000.0,73.66,44.49327578583999,45.96799927063865,37.440182969739624,270000.0,4064.0
280000.0,0.75,7.885197798411048E-10,280000.0,73.64642857142857,44.46509688860159,45.93347010550996,37.40509818891291,280000.0,4064.0
290000.0,0.765625,8.049472752544612E-10,290000.0,73.65344827586206,44.48449404871741,45.95884936661408,37.43346599190946,290000.0,4064.0
300000.0,0.796875,8.378022660811739E-10,300000.0,73.65066666666667,44.481454599576686,45.938626307114674,37.42638211639541,300000.0,4064.0
310000.0,0.8125,8.542297614945302E-10,310000.0,73.66032258064517,44.50703098192869,45.97346742978134,37.45605233123714,310000.0,4064.0
320000.0,0.84375,8.870847523212429E-10,320000.0,73.673125,44.54899756572165,46.00757532060525,37.52475027253108,320000.0,4064.0
330000.0,0.875,9.199397431479556E-10,330000.0,73.67727272727272,44.57017294283553,46.02512800119302,37.57097066306363,330000.0,4064.0
340000.0,0.890625,9.36367238561312E-10,340000.0,73.67058823529412,44.56305813566571,46.012121943129394,37.58845470073553,340000.0,4064.0
350000.0,0.921875,9.692222293880246E-10,350000.0,73.66057142857143,44.55037251442563,46.00110120546855,37.59063060623499,350000.0,4064.0
360000.0,0.953125,1.0020772202147373E-9,360000.0,73.67194444444445,44.56742424897314,46.02786841370985,37.60384985056156,360000.0,4064.0
370000.0,0.96875,1.0185047156280937E-9,370000.0,73.67837837837837,44.586868344915224,46.04910368056016,37.63727291937476,370000.0,4064.0
380000.0,1.0,1.0513597064548064E-9,380000.0,73.66947368421053,44.571037179801074,46.034691059716955,37.62133652533338,380000.0,4064.0
390000.0,1.03125,1.084214697281519E-9,390000.0,73.6502564102564,44.531178894084924,46.02022324359816,37.5898068128678,390000.0,4064.0
400000.0,1.046875,1.1006421926948755E-9,400000.0,73.63875,44.49822610811782,46.02141840631495,37.537023434353,400000.0,4064.0
410000.0,1.078125,1.1334971835215882E-9,410000.0,73.64829268292684,44.51501700970315,46.058294307368165,37.55194756402773,410000.0,4064.0
420000.0,1.109375,1.1663521743483009E-9,420000.0,73.64595238095238,44.51001942801829,46.073420866726764,37.55000253891595,420000.0,4064.0
430000.0,1.125,1.1827796697616573E-9,430000.0,73.6346511627907,44.48406153657727,46.04643858238113,37.53491831730903,430000.0,4064.0
440000.0,1.15625,1.21563466058837E-9,440000.0,73.63863636363637,44.50098015998824,46.05041000572101,37.5652660702559,440000.0,4064.0
450000.0,1.1875,1.2484896514150827E-9,450000.0,73.62866666666666,44.48311191730715,46.04343042130055,37.5455234406248,450000.0,4064.0
460000.0,1.203125,1.2649171468284391E-9,460000.0,73.63565217391304,44.504673313684215,46.0494414811981,37.580870129134865,460000.0,4064.0
470000.0,1.234375,1.2977721376551518E-9,470000.0,73.65063829787233,44.528499488928546,46.066309843697596,37.5928482881648,470000.0,4064.0
480000.0,1.25,1.3141996330685082E-9,480000.0,73.6575,44.54313020178296,46.070578601223225,37.60750817876334,480000.0,4064.0
490000.0,1.28125,1.347054623895221E-9,490000.0,73.65163265306123,44.52887528361991,46.057749756625434,37.58212750733649,490000.0,4064.0
500000.0,1.3125,1.3799096147219336E-9,500000.0,73.66319999999999,44.54989734608277,46.07026869852606,37.601463250520034,500000.0,4064.0
510000.0,1.328125,1.39633711013529E-9,510000.0,73.67784313725491,44.57777032154392,46.09883800300338,37.62753916776628,510000.0,4064.0
520000.0,1.359375,1.4291921009620027E-9,520000.0,73.69076923076922,44.60438404858602,46.13328083472782,37.64988446761674,520000.0,4064.0
530000.0,1.390625,1.4620470917887154E-9,530000.0,73.68849056603773,44.593658131065126,46.12754680244461,37.628699984793045,530000.0,4064.0
540000.0,1.40625,1.4784745872020719E-9,540000.0,73.68537037037038,44.59117811712752,46.10316707756496,37.636489712801065,540000.0,4064.0
550000.0,1.4375,1.5113295780287845E-9,550000.0,73.68636363636364,44.59333108970649,46.13059677881627,37.643530826005104,550000.0,4064.0
560000.0,1.46875,1.5441845688554972E-9,560000.0,73.69017857142856,44.60180479050104,46.1366918310271,37.651549454316154,560000.0,4064.0
570000.0,1.484375,1.5606120642688537E-9,570000.0,73.69947368421053,44.6171496762688,46.14749063320605,37.66092814371257,570000.0,4064.0
580000.0,1.515625,1.5934670550955663E-9,580000.0,73.68706896551724,44.590278629399975,46.13125597845462,37.637145974395345,580000.0,4064.0
590000.0,1.53125,1.6098945505089228E-9,590000.0,73.68220338983052,44.58044116813603,46.11145237921713,37.63354915412176,590000.0,4064.0
600000.0,1.5625,1.6427495413356355E-9,600000.0,73.66666666666667,44.547935200369274,46.070299753561756,37.596271574706755,600000.0,4064.0
610000.0,1.59375,1.6756045321623481E-9,610000.0,73.68540983606557,44.58383411437356,46.09983613603396,37.63103702840269,610000.0,4064.0
620000.0,1.609375,1.6920320275757046E-9,620000.0,73.6941935483871,44.59943437974637,46.11514000165194,37.646330180528054,620000.0,4064.0
630000.0,1.640625,1.7248870184024173E-9,630000.0,73.70412698412699,44.61959245579571,46.123601169472735,37.66311955327444,630000.0,4064.0
640000.0,1.65625,1.7413145138157737E-9,640000.0,73.70515625,44.624804939974524,46.12523089827031,37.67725210628646,640000.0,4064.0
650000.0,1.6875,1.7741695046424864E-9,650000.0,73.70353846153847,44.622302451182264,46.1292630424437,37.680884653106176,650000.0,4064.0
660000.0,1.71875,1.807024495469199E-9,660000.0,73.69833333333334,44.61425292760967,46.11200963577156,37.6715378262899,660000.0,4064.0
670000.0,1.734375,1.8234519908825555E-9,670000.0,73.70731343283582,44.635682155515596,46.12846404609146,37.69505552804697,670000.0,4064.0
680000.0,1.75,1.839879486295912E-9,680000.0,73.70970588235294,44.63961916163364,46.12806991110441,37.700941939845485,680000.0,4064.0
690000.0,1.78125,1.8727344771226246E-9,690000.0,73.70536231884059,44.62945764210423,46.10618180954051,37.68765004275899,690000.0,4064.0
700000.0,1.796875,1.889161972535981E-9,700000.0,73.69685714285714,44.61422376672902,46.0920687807606,37.674286352604256,700000.0,4064.0
710000.0,1.828125,1.922016963362694E-9,710000.0,73.69408450704226,44.60601367115502,46.08930081657513,37.65767329459164,710000.0,4064.0
720000.0,1.859375,1.954871954189407E-9,720000.0,73.69611111111111,44.60713046396832,46.090303040654014,37.654761943951556,720000.0,4064.0
730000.0,1.875,1.9712994496027633E-9,730000.0,73.70397260273973,44.620978658773744,46.1074364387746,37.670345512814286,730000.0,4064.0
740000.0,1.90625,2.004154440429476E-9,740000.0,73.69972972972974,44.61045920515594,46.10077959483226,37.656322074727086,740000.0,4064.0
750000.0,1.921875,2.0205819358428326E-9,750000.0,73.7,44.61561426486908,46.10258133796755,37.669650728846385,750000.0,4064.0
760000.0,1.953125,2.0534369266695455E-9,760000.0,73.69881578947368,44.61297685446126,46.090031096355546,37.67200386648165,760000.0,4064.0
770000.0,1.984375,2.0862919174962584E-9,770000.0,73.69116883116882,44.59442588882413,46.07152554826136,37.645284412706225,770000.0,4064.0
780000.0,2.0,2.102719412909615E-9,780000.0,73.68948717948717,44.592084022017595,46.06787046113334,37.646183061146985,780000.0,4064.0
790000.0,2.03125,2.1355744037363277E-9,790000.0,73.69911392405064,44.60995524723156,46.09397498462807,37.65337078145956,790000.0,4064.0
800000.0,2.0625,2.1684293945630406E-9,800000.0,73.7055,44.61694088775452,46.083854067880885,37.6475400603499,800000.0,4064.0
810000.0,2.078125,2.184856889976397E-9,810000.0,73.69222222222223,44.59013554688091,46.04598521849436,37.62444054807995,810000.0,4064.0
820000.0,2.109375,2.21771188080311E-9,820000.0,73.68512195121951,44.57941055581526,46.02710875769453,37.62480415792243,820000.0,4064.0
830000.0,2.140625,2.250566871629823E-9,830000.0,73.68349397590362,44.57831530622522,46.02596067597587,37.62739258188962,830000.0,4064.0
840000.0,2.15625,2.2669943670431793E-9,840000.0,73.68178571428572,44.57355361697826,46.02314622653027,37.622421425971545,840000.0,4064.0
850000.0,2.1875,2.299849357869892E-9,850000.0,73.68223529411765,44.579921511864136,46.03177283748086,37.63597638150889,850000.0,4064.0
860000.0,2.203125,2.3162768532832486E-9,860000.0,73.67267441860466,44.56451246161707,46.01686146040467,37.62861180515192,860000.0,4064.0
870000.0,2.234375,2.3491318441099615E-9,870000.0,73.67114942528735,44.561002020015124,46.014122149998336,37.62702726252844,870000.0,4064.0
880000.0,2.265625,2.3819868349366744E-9,880000.0,73.66295454545455,44.546986583440024,45.99593628542936,37.61933599795444,880000.0,4064.0
890000.0,2.28125,2.398414330350031E-9,890000.0,73.66640449438202,44.55497626243202,46.006759262885566,37.625683307340594,890000.0,4064.0
900000.0,2.3125,2.4312693211767437E-9,900000.0,73.67166666666667,44.56275160345872,46.01297301730875,37.62717128936223,900000.0,4064.0
910000.0,2.34375,2.4641243120034566E-9,910000.0,73.67384615384616,44.565039943643725,46.01454827340659,37.630366301319945,910000.0,4064.0
920000.0,2.359375,2.480551807416813E-9,920000.0,73.6729347826087,44.56393310475284,46.019955382314734,37.63093926066312,920000.0,4064.0
930000.0,2.390625,2.513406798243526E-9,930000.0,73.67483870967742,44.565841233926434,46.01848156583975,37.628590208037174,930000.0,4064.0
940000.0,2.421875,2.546261789070239E-9,940000.0,73.67521276595744,44.56227096464186,46.009626293833236,37.61851582017609,940000.0,4064.0
950000.0,2.4375,2.5626892844835953E-9,950000.0,73.678,44.56534058779991,46.01769338376249,37.620457658026226,950000.0,4064.0
960000.0,2.46875,2.595544275310308E-9,960000.0,73.67958333333333,44.56707522750721,46.01724535751215,37.617795553580464,960000.0,4064.0
970000.0,2.5,2.628399266137021E-9,970000.0,73.68226804123711,44.572010157530976,46.00885745587133,37.62275353996895,970000.0,4064.0
980000.0,2.515625,2.6448267615503775E-9,980000.0,73.6934693877551,44.594282319529974,46.03302861377372,37.645513715113594,980000.0,4064.0
990000.0,2.546875,2.6776817523770904E-9,990000.0,73.6920202020202,44.58705351818839,46.02283442863153,37.63030156445692,990000.0,4064.0
1000000.0,2.5625,2.694109247790447E-9,1000000.0,73.6961,44.59629305076799,46.02457056907932,37.639371934291596,1000000.0,4064.0
