learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
380000.0,1.015625,1.0677872018681628E-9,380000.0,73.68421052631578,44.47475147101059,45.95266534430854,37.48124437331199,380000.0,4064.0
390000.0,1.046875,1.1006421926948755E-9,390000.0,73.68538461538462,44.48197241473431,45.95649220366831,37.48279096967557,390000.0,4064.0
400000.0,1.078125,1.1334971835215882E-9,400000.0,73.69250000000001,44.49915879664537,45.96856595655099,37.51076325587749,400000.0,4064.0
410000.0,1.109375,1.1663521743483009E-9,410000.0,73.6990243902439,44.52385896709817,46.0049771920425,37.5534218968972,410000.0,4064.0
420000.0,1.140625,1.1992071651750136E-9,420000.0,73.70785714285715,44.5356036787465,46.00965134869532,37.547294660581294,420000.0,4064.0
430000.0,1.171875,1.2320621560017262E-9,430000.0,73.70093023255814,44.519287196549264,45.992903228887585,37.52706943032659,430000.0,4064.0
440000.0,1.1875,1.2484896514150827E-9,440000.0,73.695,44.51901178568777,45.98739074232221,37.54714639529049,440000.0,4064.0
450000.0,1.21875,1.2813446422417954E-9,450000.0,73.72377777777778,44.589264497048084,46.04890334767552,37.6388376140499,450000.0,4064.0
460000.0,1.25,1.314199633068508E-9,460000.0,73.7295652173913,44.592039763198,46.07561836509756,37.611837044456024,460000.0,4064.0
470000.0,1.265625,1.3306271284818645E-9,470000.0,73.74489361702128,44.62898550977037,46.106207444740946,37.653026682093554,470000.0,4064.0
480000.0,1.296875,1.3634821193085772E-9,480000.0,73.739375,44.61594429324944,46.11063371339891,37.63741428613834,480000.0,4064.0
490000.0,1.328125,1.3963371101352898E-9,490000.0,73.74775510204081,44.631257633439844,46.12894444793433,37.65098198879389,490000.0,4064.0
500000.0,1.34375,1.4127646055486463E-9,500000.0,73.735,44.60763167145145,46.113128577583545,37.64274623577285,500000.0,4064.0
510000.0,1.375,1.445619596375359E-9,510000.0,73.7392156862745,44.626079574628044,46.12218954787373,37.67653970543752,510000.0,4064.0
520000.0,1.390625,1.4620470917887154E-9,520000.0,73.75403846153846,44.655052802150564,46.1487470258881,37.70130368098161,520000.0,4064.0
530000.0,1.421875,1.494902082615428E-9,530000.0,73.75547169811321,44.65297404636796,46.15131489804846,37.68854126068979,530000.0,4064.0
540000.0,1.453125,1.5277570734421408E-9,540000.0,73.75944444444444,44.66870280354665,46.154401538239384,37.71445149209446,540000.0,4064.0
550000.0,1.484375,1.5606120642688535E-9,550000.0,73.74472727272727,44.640241031057705,46.118915691871415,37.68518078996087,550000.0,4064.0
560000.0,1.5,1.5770395596822099E-9,560000.0,73.74732142857144,44.64574538499779,46.13039511338945,37.68834636658403,560000.0,4064.0
570000.0,1.53125,1.6098945505089226E-9,570000.0,73.74929824561404,44.64639342338816,46.12565124560286,37.67925196276474,570000.0,4064.0
580000.0,1.5625,1.6427495413356353E-9,580000.0,73.74620689655173,44.643017488969036,46.12186552403732,37.673139264546975,580000.0,4064.0
590000.0,1.578125,1.6591770367489917E-9,590000.0,73.74271186440679,44.642866455634305,46.11341651332748,37.68408011230849,590000.0,4064.0
600000.0,1.609375,1.6920320275757044E-9,600000.0,73.75083333333333,44.66505075711957,46.13529874482711,37.71109687319553,600000.0,4064.0
610000.0,1.640625,1.724887018402417E-9,610000.0,73.75344262295081,44.66763666636287,46.13301213575083,37.70272373540855,610000.0,4064.0
620000.0,1.65625,1.7413145138157735E-9,620000.0,73.73983870967741,44.64561099324491,46.103401702837616,37.6861515850872,620000.0,4064.0
630000.0,1.6875,1.7741695046424862E-9,630000.0,73.73142857142857,44.63240495178075,46.085908357902625,37.68187980117487,630000.0,4064.0
640000.0,1.71875,1.8070244954691989E-9,640000.0,73.7275,44.62853234324714,46.09421586165772,37.687749452455336,640000.0,4064.0
650000.0,1.734375,1.8234519908825553E-9,650000.0,73.71446153846153,44.600858787248534,46.06767109537023,37.65198733013182,650000.0,4064.0
660000.0,1.765625,1.856306981709268E-9,660000.0,73.7159090909091,44.60794624057793,46.068495109712806,37.66932313861323,660000.0,4064.0
670000.0,1.78125,1.8727344771226242E-9,670000.0,73.71865671641791,44.6124459544575,46.05949583847716,37.66439275131957,670000.0,4064.0
680000.0,1.8125,1.905589467949337E-9,680000.0,73.72764705882354,44.63696910791861,46.089617275270314,37.697428761739374,680000.0,4064.0
690000.0,1.84375,1.93844445877605E-9,690000.0,73.71913043478261,44.619231197477724,46.07256819810684,37.67875369879679,690000.0,4064.0
700000.0,1.859375,1.9548719541894064E-9,700000.0,73.71671428571429,44.611264143704524,46.081775714629025,37.66647806775332,700000.0,4064.0
710000.0,1.890625,1.9877269450161193E-9,710000.0,73.72788732394366,44.63241058514909,46.105216929015555,37.67912090849256,710000.0,4064.0
720000.0,1.921875,2.0205819358428322E-9,720000.0,73.7286111111111,44.63763782634219,46.106440023135406,37.69118010376347,720000.0,4064.0
730000.0,1.9375,2.0370094312561887E-9,730000.0,73.71849315068492,44.620316593448926,46.08421715255647,37.68533946557273,730000.0,4064.0
740000.0,1.96875,2.0698644220829015E-9,740000.0,73.72405405405405,44.633433159137184,46.105404371615,37.705600799656565,740000.0,4064.0
750000.0,1.984375,2.086291917496258E-9,750000.0,73.7128,44.609797706418654,46.08461658366902,37.67635353212851,750000.0,4064.0
760000.0,2.015625,2.119146908322971E-9,760000.0,73.71934210526315,44.62848895334431,46.09808689269164,37.70491291980636,760000.0,4064.0
770000.0,2.046875,2.1520018991496838E-9,770000.0,73.71948051948051,44.63436655903105,46.097560325929166,37.71871239377925,770000.0,4064.0
780000.0,2.0625,2.1684293945630402E-9,780000.0,73.7151282051282,44.6235052286274,46.074656229944544,37.70354322454397,780000.0,4064.0
790000.0,2.09375,2.201284385389753E-9,790000.0,73.7187341772152,44.627179631186635,46.08341123922303,37.6989461555081,790000.0,4064.0
800000.0,2.125,2.234139376216466E-9,800000.0,73.71124999999999,44.61539816683914,46.06371001454133,37.698663088139,800000.0,4064.0
810000.0,2.140625,2.2505668716298224E-9,810000.0,73.70679012345678,44.60923952822993,46.06725923674948,37.69837206921265,810000.0,4064.0
820000.0,2.171875,2.2834218624565353E-9,820000.0,73.7019512195122,44.59911640123413,46.05892785227765,37.69009168320895,820000.0,4064.0
830000.0,2.203125,2.316276853283248E-9,830000.0,73.70048192771085,44.5925090231229,46.04973727527521,37.67619808990851,830000.0,4064.0
840000.0,2.21875,2.3327043486966046E-9,840000.0,73.70380952380953,44.59891820330658,46.053958740881306,37.68341227948914,840000.0,4064.0
850000.0,2.25,2.3655593395233175E-9,850000.0,73.706,44.59696593071403,46.050700499184124,37.66900560005355,850000.0,4064.0
860000.0,2.28125,2.3984143303500304E-9,860000.0,73.71127906976744,44.60883773844057,46.06065233106602,37.68127127637581,860000.0,4064.0
870000.0,2.296875,2.414841825763387E-9,870000.0,73.71528735632184,44.61332676566848,46.061020627189194,37.67864345437301,870000.0,4064.0
880000.0,2.328125,2.4476968165900997E-9,880000.0,73.71829545454545,44.619930086228536,46.067313544559724,37.68936689558183,880000.0,4064.0
890000.0,2.34375,2.464124312003456E-9,890000.0,73.71348314606742,44.61158100742542,46.05705800566752,37.68296223686069,890000.0,4064.0
900000.0,2.359375,2.4805518074168126E-9,900000.0,73.70777777777778,44.599588477414706,46.04313265869198,37.668255933408865,900000.0,4064.0
910000.0,2.390625,2.5134067982435255E-9,910000.0,73.69681318681319,44.57957224059539,46.02600846504055,37.64825403441133,910000.0,4064.0
920000.0,2.421875,2.5462617890702384E-9,920000.0,73.69423913043478,44.57361835646183,46.01804060474391,37.6399804169136,920000.0,4064.0
930000.0,2.4375,2.562689284483595E-9,930000.0,73.69290322580645,44.57040544141452,46.01683994986849,37.641046554602575,930000.0,4064.0
940000.0,2.46875,2.5955442753103077E-9,940000.0,73.68787234042553,44.56196347933227,46.012031571962424,37.63562324285479,940000.0,4064.0
950000.0,2.5,2.6283992661370206E-9,950000.0,73.6941052631579,44.57397323909256,46.02602092386374,37.64229143481668,950000.0,4064.0
960000.0,2.515625,2.644826761550377E-9,960000.0,73.69427083333333,44.5729390394134,46.02730532983966,37.638749984566175,960000.0,4064.0
970000.0,2.546875,2.67768175237709E-9,970000.0,73.69649484536083,44.575369211510946,46.0275421487953,37.638492729819106,970000.0,4064.0
980000.0,2.578125,2.710536743203803E-9,980000.0,73.69724489795918,44.57590998231898,46.03196204585567,37.64028498506126,980000.0,4064.0
990000.0,2.59375,2.7269642386171593E-9,990000.0,73.68919191919193,44.56060612267304,46.008639380485114,37.62957074341102,990000.0,4064.0
1000000.0,2.625,2.759819229443872E-9,1000000.0,73.6879,44.55799662843068,46.001539171925494,37.62880366374864,1000000.0,4064.0
