learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
180000.0,0.484375,5.092523578140471E-10,180000.0,73.7,44.79487924576604,46.15743320860298,37.90172364037044,180000.0,4064.0
190000.0,0.5,5.256798532274034E-10,190000.0,73.67842105263158,44.75986804916638,46.12102864653473,37.89305051909991,190000.0,4064.0
200000.0,0.53125,5.585348440541161E-10,200000.0,73.682,44.76815896847206,46.159039299523336,37.91240548733737,200000.0,4064.0
210000.0,0.5625,5.913898348808288E-10,210000.0,73.67904761904762,44.75636686743535,46.127230728745346,37.892288504106894,210000.0,4064.0
220000.0,0.578125,6.078173302941851E-10,220000.0,73.70818181818181,44.797089358060056,46.174962545248135,37.909787672556305,220000.0,4064.0
230000.0,0.609375,6.406723211208978E-10,230000.0,73.70826086956521,44.78748981429376,46.18198323276552,37.883534837854754,230000.0,4064.0
240000.0,0.640625,6.735273119476105E-10,240000.0,73.71708333333333,44.797875059751796,46.1902649582857,37.882577697246624,240000.0,4064.0
250000.0,0.65625,6.899548073609668E-10,250000.0,73.7048,44.776903505993225,46.144204222409755,37.88163701134872,250000.0,4064.0
260000.0,0.6875,7.228097981876795E-10,260000.0,73.70653846153846,44.76822193857931,46.08723768365101,37.84390740639718,260000.0,4064.0
270000.0,0.71875,7.556647890143922E-10,270000.0,73.69888888888889,44.75133269147231,46.090369403155044,37.84311322736503,270000.0,4064.0
280000.0,0.734375,7.720922844277485E-10,280000.0,73.69178571428571,44.72643851344049,46.079859459063805,37.79618651939675,280000.0,4064.0
290000.0,0.765625,8.049472752544612E-10,290000.0,73.67655172413792,44.69393900320879,46.035246962017254,37.78129151622341,290000.0,4064.0
300000.0,0.796875,8.378022660811739E-10,300000.0,73.67433333333334,44.68132570404097,46.01155279078511,37.754080659526004,300000.0,4064.0
310000.0,0.796875,8.378022660811739E-10,310000.0,73.66354838709678,44.66393623933672,46.01330441452642,37.754549682456194,310000.0,4064.0
320000.0,0.828125,8.706572569078865E-10,320000.0,73.6871875,44.71597119296927,46.0205017084757,37.82049388550834,320000.0,4064.0
330000.0,0.859375,9.035122477345992E-10,330000.0,73.69575757575758,44.71540488569082,46.03218024918556,37.79051850790125,330000.0,4064.0
340000.0,0.890625,9.36367238561312E-10,340000.0,73.67617647058825,44.6730438750409,45.97796891504453,37.75099284318295,340000.0,4064.0
350000.0,0.90625,9.527947339746683E-10,350000.0,73.66657142857143,44.64682595218573,45.95166747787739,37.706901329440306,350000.0,4064.0
360000.0,0.9375,9.85649724801381E-10,360000.0,73.66416666666666,44.639264527563746,45.93927298645759,37.692065035948524,360000.0,4064.0
370000.0,0.96875,1.0185047156280937E-9,370000.0,73.67324324324325,44.65796578809023,45.94935023138644,37.716836000690556,370000.0,4064.0
380000.0,0.984375,1.0349322110414502E-9,380000.0,73.65,44.61676361027534,45.89293144348561,37.709955955906146,380000.0,4064.0
390000.0,1.015625,1.0677872018681628E-9,390000.0,73.65051282051283,44.61157067520751,45.89342220958581,37.690693895369996,390000.0,4064.0
400000.0,1.046875,1.1006421926948755E-9,400000.0,73.65875,44.61784315173434,45.88980243730836,37.68150229188229,400000.0,4064.0
410000.0,1.0625,1.117069688108232E-9,410000.0,73.6470731707317,44.5902573279659,45.86335441071839,37.639168653072524,410000.0,4064.0
420000.0,1.09375,1.1499246789349446E-9,420000.0,73.66619047619048,44.629597650061676,45.94311911360048,37.68339681323386,420000.0,4064.0
430000.0,1.125,1.1827796697616573E-9,430000.0,73.67186046511628,44.640133145213674,45.94817831548491,37.69927964912473,430000.0,4064.0
440000.0,1.140625,1.1992071651750138E-9,440000.0,73.68249999999999,44.65489790694903,45.97029689111192,37.69698860976751,440000.0,4064.0
450000.0,1.171875,1.2320621560017264E-9,450000.0,73.67555555555556,44.638729844177334,45.952851322435095,37.675593202504345,450000.0,4064.0
460000.0,1.203125,1.2649171468284391E-9,460000.0,73.67695652173913,44.63674099984497,45.976549951814974,37.659730016372016,460000.0,4064.0
470000.0,1.21875,1.2813446422417956E-9,470000.0,73.67127659574469,44.62450661756607,45.972555132050594,37.64015783346856,470000.0,4064.0
480000.0,1.25,1.3141996330685082E-9,480000.0,73.67291666666667,44.633392418716056,45.97956653699825,37.66370860731145,480000.0,4064.0
490000.0,1.265625,1.3306271284818647E-9,490000.0,73.66612244897959,44.62301972001407,45.978623550935474,37.66467152649961,490000.0,4064.0
500000.0,1.296875,1.3634821193085774E-9,500000.0,73.6716,44.63121083857512,45.97950666628367,37.67511445466554,500000.0,4064.0
510000.0,1.328125,1.39633711013529E-9,510000.0,73.65764705882353,44.606472881924475,45.95396999722419,37.65817938830342,510000.0,4064.0
520000.0,1.34375,1.4127646055486465E-9,520000.0,73.65403846153846,44.59740046769347,45.94847313185513,37.647803093055636,520000.0,4064.0
530000.0,1.375,1.4456195963753592E-9,530000.0,73.66792452830188,44.62557132045812,45.98005024211435,37.67667430301569,530000.0,4064.0
540000.0,1.40625,1.4784745872020719E-9,540000.0,73.66888888888889,44.62228522303059,45.97412466515948,37.666095297382356,540000.0,4064.0
550000.0,1.421875,1.4949020826154283E-9,550000.0,73.66872727272728,44.6148291101073,45.96052881978262,37.6423072286044,550000.0,4064.0
560000.0,1.453125,1.527757073442141E-9,560000.0,73.67071428571428,44.60984716428805,45.944083120082716,37.62627544545409,560000.0,4064.0
570000.0,1.484375,1.5606120642688537E-9,570000.0,73.66842105263159,44.603413033426364,45.939813063914855,37.619231680403,570000.0,4064.0
580000.0,1.484375,1.5606120642688537E-9,580000.0,73.65551724137931,44.572877320916604,45.916232775616685,37.57563129920375,580000.0,4064.0
590000.0,1.515625,1.5934670550955663E-9,590000.0,73.65813559322034,44.57946496872265,45.9225392053501,37.58679265741148,590000.0,4064.0
600000.0,1.546875,1.626322045922279E-9,600000.0,73.65966666666667,44.5767365161352,45.9136285390636,37.5745055674273,600000.0,4064.0
610000.0,1.5625,1.6427495413356355E-9,610000.0,73.65475409836066,44.56680541755337,45.91372770749405,37.567111877734,610000.0,4064.0
620000.0,1.59375,1.6756045321623481E-9,620000.0,73.64983870967741,44.55590384931046,45.91707357444342,37.55647288155027,620000.0,4064.0
630000.0,1.625,1.7084595229890608E-9,630000.0,73.64126984126985,44.533268261043325,45.88958294638814,37.518812834868456,630000.0,4064.0
640000.0,1.640625,1.7248870184024173E-9,640000.0,73.66125,44.57536406821199,45.92551959529469,37.56763863837542,640000.0,4064.0
650000.0,1.671875,1.75774200922913E-9,650000.0,73.65215384615385,44.56340469818774,45.9125118037374,37.57253878455616,650000.0,4064.0
660000.0,1.703125,1.7905970000558426E-9,660000.0,73.66227272727272,44.583583984566395,45.92683609668087,37.5961659277342,660000.0,4064.0
670000.0,1.71875,1.807024495469199E-9,670000.0,73.65761194029851,44.57550468873505,45.914489893480095,37.59339210008026,670000.0,4064.0
680000.0,1.75,1.8398794862959118E-9,680000.0,73.65808823529412,44.57338394242297,45.91979373288529,37.581235865394994,680000.0,4064.0
690000.0,1.78125,1.8727344771226246E-9,690000.0,73.65086956521739,44.56239864743161,45.91947219065863,37.57888087014441,690000.0,4064.0
700000.0,1.796875,1.889161972535981E-9,700000.0,73.66885714285715,44.596704156435536,45.952080040583304,37.614486376713494,700000.0,4064.0
710000.0,1.828125,1.922016963362694E-9,710000.0,73.67647887323943,44.609561425168,45.97806136458891,37.62136327377952,710000.0,4064.0
720000.0,1.859375,1.954871954189407E-9,720000.0,73.67125,44.604701623716146,45.96490527960048,37.6311503726003,720000.0,4064.0
730000.0,1.875,1.9712994496027633E-9,730000.0,73.6627397260274,44.58655000812834,45.93823987582738,37.610898022494354,730000.0,4064.0
740000.0,1.90625,2.004154440429476E-9,740000.0,73.66472972972973,44.59151558970273,45.95166515054026,37.61811779769526,740000.0,4064.0
750000.0,1.9375,2.037009431256189E-9,750000.0,73.66120000000001,44.582614405757546,45.93368877405795,37.610816512805286,750000.0,4064.0
760000.0,1.953125,2.0534369266695455E-9,760000.0,73.66986842105263,44.599728096337834,45.95840523701886,37.62771561262975,760000.0,4064.0
770000.0,1.96875,2.069864422082902E-9,770000.0,73.66935064935065,44.592795815728664,45.9620674214802,37.61220024801756,770000.0,4064.0
780000.0,2.0,2.102719412909615E-9,780000.0,73.67525641025641,44.60179544124714,45.98958895029368,37.61397368237155,780000.0,4064.0
790000.0,2.015625,2.1191469083229713E-9,790000.0,73.67607594936709,44.60116393904742,45.99154912751364,37.612986257151185,790000.0,4064.0
800000.0,2.03125,2.1355744037363277E-9,800000.0,73.67275,44.59990838256209,45.9919225591384,37.61980357544811,800000.0,4064.0
810000.0,2.0625,2.1684293945630406E-9,810000.0,73.66259259259259,44.58252242612441,45.972907058903964,37.610801926659434,810000.0,4064.0
820000.0,2.078125,2.184856889976397E-9,820000.0,73.65487804878049,44.56316107444638,45.949935574264735,37.59009900418032,820000.0,4064.0
830000.0,2.109375,2.21771188080311E-9,830000.0,73.65060240963855,44.55946973846915,45.94594594594595,37.598260626414174,830000.0,4064.0
840000.0,2.125,2.2341393762164664E-9,840000.0,73.65154761904762,44.56331843940254,45.938558716557694,37.608143497858975,840000.0,4064.0
850000.0,2.15625,2.2669943670431793E-9,850000.0,73.65564705882352,44.57358034202002,45.95782370715037,37.62739718396167,850000.0,4064.0
860000.0,2.1875,2.299849357869892E-9,860000.0,73.65244186046512,44.56884243819139,45.94444364923731,37.626727666614364,860000.0,4064.0
870000.0,2.203125,2.3162768532832486E-9,870000.0,73.65172413793103,44.56943467972641,45.939125800076404,37.63467189030361,870000.0,4064.0
880000.0,2.234375,2.3491318441099615E-9,880000.0,73.65261363636364,44.57219495095314,45.93227571957923,37.6374771711912,880000.0,4064.0
890000.0,2.25,2.365559339523318E-9,890000.0,73.65314606741573,44.56983184464294,45.92900049577439,37.63228938094287,890000.0,4064.0
900000.0,2.265625,2.3819868349366744E-9,900000.0,73.64766666666667,44.55290238366088,45.907808519421515,37.606610509257564,900000.0,4064.0
910000.0,2.296875,2.4148418257633873E-9,910000.0,73.63934065934066,44.53719222569332,45.895264860183225,37.591350068813355,910000.0,4064.0
920000.0,2.328125,2.4476968165901E-9,920000.0,73.64771739130434,44.555845470624824,45.9137666787879,37.613769997401015,920000.0,4064.0
930000.0,2.34375,2.4641243120034566E-9,930000.0,73.65096774193547,44.55688152167132,45.916227824298254,37.60350780700949,930000.0,4064.0
940000.0,2.375,2.4969793028301695E-9,940000.0,73.64734042553192,44.55246049589029,45.90501522079987,37.60893218750944,940000.0,4064.0
950000.0,2.40625,2.5298342936568824E-9,950000.0,73.64894736842105,44.556492815051016,45.90100165321403,37.61821104175231,950000.0,4064.0
960000.0,2.421875,2.546261789070239E-9,960000.0,73.64895833333334,44.55846888797382,45.898606670444956,37.62574956604072,960000.0,4064.0
970000.0,2.453125,2.5791167798969517E-9,970000.0,73.64453608247423,44.54988010234799,45.89357257598558,37.61929046725507,970000.0,4064.0
980000.0,2.484375,2.6119717707236646E-9,980000.0,73.64693877551021,44.55517744758778,45.89589369399945,37.62393216065231,980000.0,4064.0
990000.0,2.484375,2.6119717707236646E-9,990000.0,73.64727272727272,44.553154783595616,45.90434167774256,37.6205664771396,990000.0,4064.0
1000000.0,2.515625,2.6448267615503775E-9,1000000.0,73.6453,44.54952148616886,45.897570649072314,37.62038774974024,1000000.0,4064.0
