learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
610000.0,1.546875,1.6263220459222792E-9,610000.0,73.6244262295082,44.50472477669423,45.96639586782688,37.55273770294555,610000.0,4064.0
620000.0,1.578125,1.659177036748992E-9,620000.0,73.63967741935484,44.53421635694726,45.983124064238304,37.58010923118055,620000.0,4064.0
630000.0,1.59375,1.6756045321623483E-9,630000.0,73.63841269841271,44.53022136155294,45.980705303764616,37.573579714176184,630000.0,4064.0
640000.0,1.625,1.708459522989061E-9,640000.0,73.63140625,44.51223274041301,45.959940439022034,37.54963382908569,640000.0,4064.0
650000.0,1.65625,1.7413145138157737E-9,650000.0,73.628,44.50596331619122,45.964637979024886,37.54718080997975,650000.0,4064.0
660000.0,1.671875,1.7577420092291302E-9,660000.0,73.63772727272728,44.528798845479905,45.992699325184226,37.58170403587444,660000.0,4064.0
670000.0,1.6875,1.7741695046424866E-9,670000.0,73.64835820895522,44.54349168278267,46.008990550747676,37.58691755955642,670000.0,4064.0
680000.0,1.71875,1.8070244954691993E-9,680000.0,73.64397058823529,44.53450562642981,46.00850145958794,37.57627897904594,680000.0,4064.0
690000.0,1.734375,1.8234519908825557E-9,690000.0,73.65144927536232,44.55135646562885,46.03959955242,37.590110810551046,690000.0,4064.0
700000.0,1.765625,1.8563069817092684E-9,700000.0,73.64714285714285,44.54542953195959,46.0366308510047,37.59387813096253,700000.0,4064.0
710000.0,1.796875,1.889161972535981E-9,710000.0,73.64591549295774,44.53821770429673,46.0295301084232,37.57893788718345,710000.0,4064.0
720000.0,1.8125,1.9055894679493375E-9,720000.0,73.65069444444444,44.55040040824825,46.02810185856895,37.589849365585344,720000.0,4064.0
730000.0,1.84375,1.9384444587760504E-9,730000.0,73.65547945205479,44.566248426849484,46.03138522671785,37.61859813356948,730000.0,4064.0
740000.0,1.875,1.9712994496027633E-9,740000.0,73.65797297297297,44.57580428245015,46.0431475453398,37.6396406771853,740000.0,4064.0
750000.0,1.890625,1.9877269450161197E-9,750000.0,73.64906666666667,44.55353096486996,46.01664035312948,37.60690506482969,750000.0,4064.0
760000.0,1.921875,2.0205819358428326E-9,760000.0,73.65934210526316,44.574006415192876,46.03153635253426,37.62844199624878,760000.0,4064.0
770000.0,1.9375,2.037009431256189E-9,770000.0,73.6590909090909,44.568825196747376,46.02315821408706,37.613231254748406,770000.0,4064.0
780000.0,1.96875,2.069864422082902E-9,780000.0,73.65897435897436,44.56374927809092,46.008303989068175,37.59624350403806,780000.0,4064.0
790000.0,2.0,2.102719412909615E-9,790000.0,73.65620253164556,44.55748913256133,46.007985326508525,37.593594914313975,790000.0,4064.0
800000.0,2.015625,2.1191469083229713E-9,800000.0,73.6545,44.55429130724701,46.01138360494485,37.59430554404084,800000.0,4064.0
810000.0,2.046875,2.152001899149684E-9,810000.0,73.6583950617284,44.566311043267426,46.017887186752866,37.61454209476805,810000.0,4064.0
820000.0,2.078125,2.184856889976397E-9,820000.0,73.65939024390244,44.569531372456225,46.02118237434522,37.61862952929419,820000.0,4064.0
830000.0,2.09375,2.2012843853897535E-9,830000.0,73.6521686746988,44.559647016168334,46.00627618678445,37.61656582599492,830000.0,4064.0
840000.0,2.125,2.2341393762164664E-9,840000.0,73.65511904761904,44.566034184817646,45.99785745486135,37.621524107507774,840000.0,4064.0
850000.0,2.15625,2.2669943670431793E-9,850000.0,73.66423529411765,44.58660091403487,46.02012544037966,37.643735793555294,850000.0,4064.0
860000.0,2.171875,2.2834218624565357E-9,860000.0,73.6653488372093,44.588626576626304,46.01844370237422,37.64921592811206,860000.0,4064.0
870000.0,2.203125,2.3162768532832486E-9,870000.0,73.66494252873564,44.58512910423393,46.019460936763736,37.64118950284964,870000.0,4064.0
880000.0,2.21875,2.332704348696605E-9,880000.0,73.66556818181819,44.58230436756797,46.019282238584516,37.63056262026833,880000.0,4064.0
890000.0,2.25,2.365559339523318E-9,890000.0,73.6661797752809,44.583282310958886,46.02905212156939,37.63494365428878,890000.0,4064.0
900000.0,2.28125,2.398414330350031E-9,900000.0,73.65833333333333,44.57015840640303,46.01810212329938,37.629076176319714,900000.0,4064.0
910000.0,2.296875,2.4148418257633873E-9,910000.0,73.65131868131868,44.555953271864354,46.00436877899383,37.61435187594317,910000.0,4064.0
920000.0,2.328125,2.4476968165901E-9,920000.0,73.65326086956522,44.55889976377417,46.010419706118846,37.613408522915925,920000.0,4064.0
930000.0,2.34375,2.4641243120034566E-9,930000.0,73.65387096774192,44.56059072277075,46.006677023766215,37.61578376506651,930000.0,4064.0
940000.0,2.359375,2.480551807416813E-9,940000.0,73.65414893617022,44.56010383041122,46.006715067477714,37.616566997999925,940000.0,4064.0
950000.0,2.390625,2.513406798243526E-9,950000.0,73.6537894736842,44.55787133304067,46.01186367558239,37.611950715512435,950000.0,4064.0
960000.0,2.421875,2.546261789070239E-9,960000.0,73.65135416666668,44.552987391811016,46.00249337164474,37.60619036812662,960000.0,4064.0
970000.0,2.4375,2.5626892844835953E-9,970000.0,73.65268041237113,44.55722788155691,46.013810818404,37.61756098037252,970000.0,4064.0
980000.0,2.46875,2.595544275310308E-9,980000.0,73.65387755102041,44.562392028322236,46.020283789066994,37.62920840751469,980000.0,4064.0
990000.0,2.5,2.628399266137021E-9,990000.0,73.65131313131313,44.558221613187236,46.011482691105684,37.62476147662113,990000.0,4064.0
1000000.0,2.515625,2.6448267615503775E-9,1000000.0,73.6528,44.559946265944475,46.020786766619054,37.62485233156327,1000000.0,4064.0
