learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
690000.0,1.8125,1.9055894679493375E-9,690000.0,73.71434782608695,44.6417146322181,46.09818000261527,37.64491109369199,690000.0,4064.0
700000.0,1.84375,1.9384444587760504E-9,700000.0,73.71085714285715,44.63088125447574,46.08871936392986,37.62469197734444,700000.0,4064.0
710000.0,1.859375,1.954871954189407E-9,710000.0,73.71901408450704,44.651083210744716,46.11270428481903,37.648906487561185,710000.0,4064.0
720000.0,1.890625,1.9877269450161197E-9,720000.0,73.71958333333333,44.64884718488487,46.1066536788769,37.63731102739795,720000.0,4064.0
730000.0,1.921875,2.0205819358428326E-9,730000.0,73.72520547945204,44.65840345723314,46.12054799138179,37.648397373382736,730000.0,4064.0
740000.0,1.9375,2.037009431256189E-9,740000.0,73.72743243243242,44.660764841412224,46.14218991528662,37.65028847048107,740000.0,4064.0
750000.0,1.96875,2.069864422082902E-9,750000.0,73.72760000000001,44.661427963976635,46.136624569460395,37.65428778448913,750000.0,4064.0
760000.0,2.0,2.102719412909615E-9,760000.0,73.72644736842105,44.660933237562936,46.13824263267922,37.653501856228914,760000.0,4064.0
770000.0,2.015625,2.1191469083229713E-9,770000.0,73.72181818181818,44.65144879862184,46.12517240093935,37.644607979093855,770000.0,4064.0
780000.0,2.046875,2.152001899149684E-9,780000.0,73.71794871794873,44.64705461016496,46.11814057645706,37.65017184220933,780000.0,4064.0
790000.0,2.078125,2.184856889976397E-9,790000.0,73.70936708860759,44.627133472612186,46.105481673694456,37.62452061253478,790000.0,4064.0
800000.0,2.09375,2.2012843853897535E-9,800000.0,73.70075,44.60664997559336,46.09000458658003,37.593730719946855,800000.0,4064.0
810000.0,2.125,2.2341393762164664E-9,810000.0,73.70135802469136,44.61055126194641,46.091337929079735,37.607748836473654,810000.0,4064.0
820000.0,2.15625,2.2669943670431793E-9,820000.0,73.70121951219512,44.61172063488603,46.083051851777775,37.615353016391,820000.0,4064.0
830000.0,2.171875,2.2834218624565357E-9,830000.0,73.70096385542169,44.60889478315475,46.087635193376855,37.609649436211114,830000.0,4064.0
840000.0,2.203125,2.3162768532832486E-9,840000.0,73.70595238095238,44.614336297613896,46.09363750186098,37.605758338488826,840000.0,4064.0
850000.0,2.234375,2.3491318441099615E-9,850000.0,73.70894117647059,44.62112569773918,46.09824045152499,37.61786988393061,850000.0,4064.0
860000.0,2.25,2.365559339523318E-9,860000.0,73.7063953488372,44.61129270215032,46.07957688712538,37.60433768849767,860000.0,4064.0
870000.0,2.28125,2.398414330350031E-9,870000.0,73.70977011494253,44.62307181037893,46.09547152469274,37.62289292327663,870000.0,4064.0
880000.0,2.296875,2.4148418257633873E-9,880000.0,73.70272727272727,44.60807742178686,46.07108150999854,37.60656568652299,880000.0,4064.0
890000.0,2.328125,2.4476968165901E-9,890000.0,73.70123595505618,44.604564649198885,46.07432494700949,37.605231308946856,890000.0,4064.0
900000.0,2.359375,2.480551807416813E-9,900000.0,73.702,44.60740130832728,46.078980822067614,37.61298128247099,900000.0,4064.0
910000.0,2.375,2.4969793028301695E-9,910000.0,73.70131868131868,44.60943827184707,46.08291297089418,37.6202602913616,910000.0,4064.0
920000.0,2.40625,2.5298342936568824E-9,920000.0,73.7016304347826,44.608042788483466,46.083838633694555,37.62037235180825,920000.0,4064.0
930000.0,2.4375,2.5626892844835953E-9,930000.0,73.70268817204301,44.61082916514976,46.09341765065034,37.626721822804946,930000.0,4064.0
940000.0,2.453125,2.5791167798969517E-9,940000.0,73.6977659574468,44.60119103331252,46.08023378804234,37.61990785828544,940000.0,4064.0
950000.0,2.484375,2.6119717707236646E-9,950000.0,73.69926315789473,44.60365935255991,46.080739591403365,37.61747111284217,950000.0,4064.0
960000.0,2.515625,2.6448267615503775E-9,960000.0,73.69447916666667,44.59460346319162,46.07095494256507,37.61120430463496,960000.0,4064.0
970000.0,2.53125,2.661254256963734E-9,970000.0,73.68948453608247,44.583412167677636,46.060737994745814,37.59685847231968,970000.0,4064.0
980000.0,2.5625,2.694109247790447E-9,980000.0,73.69377551020409,44.594586430854655,46.062787024154495,37.61228776644145,980000.0,4064.0
990000.0,2.59375,2.7269642386171597E-9,990000.0,73.69333333333333,44.5941304499784,46.05861896842049,37.61474043270797,990000.0,4064.0
1000000.0,2.609375,2.743391734030516E-9,1000000.0,73.6976,44.60431535468749,46.060632160925614,37.63124697669565,1000000.0,4064.0
