learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
220000.0,1.890625,2.3575810094674432E-7,220000.0,91.07227272727273,81.65230661586797,81.73270089285715,78.87950965105651,220000.0,759672.0,316.0,196.0,196.0,6.0,0.0,0.0,1.0
230000.0,2.0,2.58094029656301E-7,230000.0,91.17608695652174,81.86801037262377,81.94009397024276,79.13089080607513,230000.0,789384.0,326.0,204.0,204.0,6.0,0.0,0.0,1.0
240000.0,2.09375,2.780518843792379E-7,240000.0,91.26125,82.04526173781666,82.09792239274802,79.33613147316152,240000.0,822896.0,337.0,211.0,211.0,6.0,0.0,0.0,1.0
250000.0,2.140625,2.881563462627431E-7,250000.0,91.366,82.26201907321219,82.31361077652959,79.58633603813199,250000.0,833248.0,345.0,215.0,215.0,6.0,0.0,0.0,1.0
260000.0,2.234375,3.085928619839251E-7,260000.0,91.47153846153846,82.48221756771002,82.54496792222615,79.84108513036837,260000.0,842632.0,347.0,216.0,216.0,6.0,0.0,0.0,1.0
270000.0,2.34375,3.3256494336658055E-7,270000.0,91.56888888888889,82.68599832602303,82.75741921800912,80.08468645016798,270000.0,847208.0,349.0,217.0,217.0,6.0,0.0,0.0,1.0
280000.0,2.453125,3.56987940095779E-7,280000.0,91.66821428571428,82.88744221957488,82.95672883745736,80.29811671311545,280000.0,863144.0,359.0,222.0,222.0,6.0,0.0,0.0,1.0
290000.0,2.546875,3.781039332453576E-7,290000.0,91.74793103448276,83.0521052957109,83.11746031746031,80.48456281702086,290000.0,870648.0,361.0,223.0,223.0,6.0,0.0,0.0,1.0
300000.0,2.65625,4.033701326180664E-7,300000.0,91.83099999999999,83.22268502152825,83.28217092337916,80.67576092099037,300000.0,892944.0,379.0,235.0,235.0,6.0,0.0,0.0,1.0
310000.0,2.765625,4.29409814791547E-7,310000.0,91.89290322580645,83.34794116264177,83.40914042025072,80.80838163310501,310000.0,920280.0,383.0,237.0,237.0,6.0,0.0,0.0,1.0
320000.0,2.890625,4.6068517905142577E-7,320000.0,91.96125,83.4871909169557,83.5427489315966,80.96689702117585,320000.0,967152.0,399.0,248.0,248.0,6.0,0.0,0.0,1.0
330000.0,2.984375,4.848227318790224E-7,330000.0,92.02090909090909,83.60959103998101,83.66401131625966,81.10576923076923,330000.0,995232.0,409.0,256.0,256.0,6.0,0.0,0.0,1.0
340000.0,3.109375,5.180277447733614E-7,340000.0,92.08411764705883,83.73933117729442,83.79328825112756,81.25100140021874,340000.0,1026824.0,425.0,267.0,267.0,6.0,0.0,0.0,1.0
350000.0,3.21875,5.479135628168782E-7,350000.0,92.16057142857143,83.89843429337476,83.94753315742977,81.43509590987516,350000.0,1056208.0,439.0,277.0,277.0,6.0,0.0,0.0,1.0
360000.0,3.34375,5.826777649215526E-7,360000.0,92.23694444444445,84.05417027102024,84.10594143306433,81.60982318529682,360000.0,1075040.0,439.0,277.0,277.0,6.0,0.0,0.0,1.0
370000.0,3.4375,6.08990732063022E-7,370000.0,92.29945945945946,84.18505659380341,84.23827357869521,81.76698706052498,370000.0,1084928.0,441.0,278.0,278.0,6.0,0.0,0.0,1.0
380000.0,3.578125,6.494447653595773E-7,380000.0,92.36842105263158,84.32635668619002,84.37744102483987,81.92481971565871,380000.0,1111992.0,457.0,289.0,289.0,6.0,0.0,0.0,1.0
390000.0,3.703125,6.866423063911498E-7,390000.0,92.43769230769232,84.46815801947439,84.5181915055564,82.08452038901005,390000.0,1150288.0,469.0,298.0,298.0,6.0,0.0,0.0,1.0
400000.0,3.84375,7.295492105185986E-7,400000.0,92.49175,84.57911569113764,84.63211326991663,82.20994082419631,400000.0,1179416.0,485.0,309.0,309.0,7.0,0.0,0.0,1.0
410000.0,3.953125,7.641997459965448E-7,410000.0,92.55439024390245,84.7077855478366,84.75471811185633,82.35678287405216,410000.0,1224600.0,502.0,319.0,319.0,7.0,0.0,0.0,1.0
420000.0,4.09375,8.10349980990092E-7,420000.0,92.62,84.8413630746481,84.88567708714288,82.5058274400465,420000.0,1268568.0,523.0,331.0,331.0,7.0,0.0,0.0,1.0
430000.0,4.234375,8.574376503626506E-7,430000.0,92.67581395348837,84.95699393434009,84.99764203747017,82.63970807104192,430000.0,1294336.0,540.0,341.0,341.0,7.0,0.0,0.0,1.0
440000.0,4.359375,9.001015375057856E-7,440000.0,92.73568181818182,85.08093392616819,85.12096229849314,82.78439969191491,440000.0,1319328.0,544.0,343.0,343.0,7.0,0.0,0.0,1.0
450000.0,4.5,9.494176871764164E-7,450000.0,92.79044444444445,85.1944904513235,85.23371717263666,82.91718443943637,450000.0,1355592.0,564.0,356.0,356.0,7.0,0.0,0.0,1.0
460000.0,4.640625,1.0001139404873054E-6,460000.0,92.83652173913043,85.28859844740465,85.32695090726929,83.02169690287147,460000.0,1393528.0,575.0,363.0,363.0,7.0,0.0,0.0,1.0
470000.0,4.78125,1.0517223078447084E-6,470000.0,92.88297872340425,85.38349614797531,85.42121572678181,83.12872605489594,470000.0,1418600.0,594.0,374.0,374.0,7.0,0.0,0.0,1.0
480000.0,4.9375,1.1110501428548661E-6,480000.0,92.93145833333334,85.4825964254862,85.51503611742005,83.2397239635047,480000.0,1467712.0,612.0,383.0,383.0,7.0,0.0,0.0,1.0
490000.0,5.078125,1.1649891449552444E-6,490000.0,92.98163265306123,85.58483438514214,85.6167763845787,83.35390498317963,490000.0,1482664.0,618.0,386.0,386.0,7.0,0.0,0.0,1.0
500000.0,5.203125,1.213253902581831E-6,500000.0,93.0304,85.68558478764601,85.71756451031182,83.4701021734387,500000.0,1492528.0,627.0,392.0,392.0,7.0,0.0,0.0,1.0
510000.0,5.34375,1.2685130544317267E-6,510000.0,93.08,85.7875477143447,85.82115336713457,83.58595606736398,510000.0,1518952.0,635.0,396.0,396.0,7.0,0.0,0.0,1.0
520000.0,5.484375,1.3241761674483619E-6,520000.0,93.13230769230769,85.89635385502619,85.92918889528057,83.71449287919485,520000.0,1530056.0,641.0,399.0,399.0,7.0,0.0,0.0,1.0
530000.0,5.609375,1.3743441862364612E-6,530000.0,93.178679245283,85.99269493217491,86.02447736269173,83.82799604568044,530000.0,1551384.0,653.0,408.0,408.0,7.0,0.0,0.0,1.0
540000.0,5.765625,1.4391002090026937E-6,540000.0,93.2274074074074,86.09208277929842,86.11567737894117,83.93837451361013,540000.0,1602000.0,671.0,420.0,420.0,7.0,0.0,0.0,1.0
550000.0,5.921875,1.5044143785619075E-6,550000.0,93.27018181818183,86.17928186781191,86.20337479452668,84.03660703503718,550000.0,1615808.0,693.0,437.0,437.0,7.0,0.0,0.0,1.0
560000.0,6.09375,1.578613365482953E-6,560000.0,93.30678571428571,86.25465499478571,86.27827118371052,84.12385107374305,560000.0,1668736.0,708.0,449.0,449.0,7.0,0.0,0.0,1.0
570000.0,6.25,1.648131421663695E-6,570000.0,93.35315789473684,86.34947384200684,86.37099443141429,84.23057072456047,570000.0,1719808.0,722.0,459.0,459.0,7.0,0.0,0.0,1.0
580000.0,6.4375,1.7342135672354038E-6,580000.0,93.39224137931035,86.42844034394432,86.44413711140744,84.31745642032901,580000.0,1774656.0,746.0,477.0,477.0,7.0,0.0,0.0,1.0
590000.0,6.609375,1.8154126397954923E-6,590000.0,93.43423728813559,86.51591093660372,86.52549123276903,84.42067162678464,590000.0,1826168.0,750.0,479.0,479.0,7.0,0.0,0.0,1.0
600000.0,6.765625,1.889700813788093E-6,600000.0,93.47566666666667,86.60071905649878,86.60883189031462,84.5170527581447,600000.0,1837816.0,754.0,481.0,481.0,7.0,0.0,0.0,1.0
610000.0,6.921875,1.9646001682202853E-6,610000.0,93.51426229508196,86.68026951924779,86.68678976077746,84.6098487942832,610000.0,1852936.0,759.0,485.0,485.0,7.0,0.0,0.0,1.0
620000.0,7.109375,2.0551654678355493E-6,620000.0,93.54887096774193,86.75096521688937,86.75613568032212,84.68926445537544,620000.0,1867080.0,779.0,498.0,498.0,7.0,0.0,0.0,1.0
630000.0,7.28125,2.1403346585834196E-6,630000.0,93.58746031746031,86.83043618735185,86.83672904169666,84.78065135903859,630000.0,1915456.0,788.0,504.0,504.0,7.0,0.0,0.0,1.0
640000.0,7.453125,2.2261661878373063E-6,640000.0,93.61749999999999,86.89203374704684,86.90286483800118,84.8525414489615,640000.0,1930352.0,796.0,508.0,508.0,7.0,0.0,0.0,1.0
650000.0,7.609375,2.305253583472222E-6,650000.0,93.65461538461538,86.96879547442039,86.9803750737868,84.94224422442244,650000.0,1956544.0,808.0,517.0,517.0,7.0,0.0,0.0,1.0
660000.0,7.78125,2.3943089440258014E-6,660000.0,93.68818181818182,87.03834520823892,87.04583618384227,85.02308123732688,660000.0,2002856.0,827.0,531.0,531.0,7.0,0.0,0.0,1.0
670000.0,7.96875,2.4928234698664812E-6,670000.0,93.72268656716417,87.1091229679548,87.11742507780147,85.10467245366682,670000.0,2030960.0,829.0,532.0,532.0,7.0,0.0,0.0,1.0
680000.0,8.15625,2.5925064174872308E-6,680000.0,93.75132352941176,87.16874448978787,87.17918544936667,85.17540340165722,680000.0,2055048.0,848.0,546.0,546.0,8.0,0.0,0.0,1.0
690000.0,8.328125,2.684655773919076E-6,690000.0,93.78101449275363,87.23024858638097,87.24428220661939,85.24771638871414,690000.0,2072440.0,852.0,548.0,548.0,8.0,0.0,0.0,1.0
700000.0,8.5,2.7774752945535716E-6,700000.0,93.81242857142857,87.29594301964421,87.31182165717048,85.32697806143882,700000.0,2087512.0,856.0,550.0,550.0,8.0,0.0,0.0,1.0
710000.0,8.6875,2.8794469674014387E-6,710000.0,93.8412676056338,87.35529361334085,87.3668852743189,85.39600157639154,710000.0,2102232.0,860.0,552.0,552.0,8.0,0.0,0.0,1.0
720000.0,8.875,2.9821582655939794E-6,720000.0,93.87319444444444,87.42057427753036,87.43147757706991,85.46887764513663,720000.0,2117480.0,873.0,560.0,560.0,8.0,0.0,0.0,1.0
730000.0,9.0625,3.0863495905780133E-6,730000.0,93.90178082191781,87.47989540693465,87.4942059886901,85.53835258650936,730000.0,2147992.0,882.0,566.0,566.0,8.0,0.0,0.0,1.0
740000.0,9.25,3.1926022428605296E-6,740000.0,93.92554054054054,87.52898159504386,87.54740606742259,85.59470589177843,740000.0,2190488.0,899.0,576.0,576.0,8.0,0.0,0.0,1.0
750000.0,9.453125,3.30875100593807E-6,750000.0,93.9528,87.58502418097581,87.60267550849149,85.65940372411569,750000.0,2210312.0,901.0,577.0,577.0,8.0,0.0,0.0,1.0
760000.0,9.640625,3.4169419733290045E-6,760000.0,93.98078947368421,87.64259471024334,87.66205920032365,85.72507364321734,760000.0,2230448.0,916.0,586.0,586.0,8.0,0.0,0.0,1.0
770000.0,9.859375,3.5451757786278098E-6,770000.0,94.00688311688312,87.69661552135997,87.71549199791298,85.78828558318014,770000.0,2265984.0,945.0,605.0,605.0,8.0,0.0,0.0,1.0
780000.0,10.078125,3.6756356389054824E-6,780000.0,94.03333333333333,87.75011838364665,87.7699146206545,85.84691925688725,780000.0,2305320.0,951.0,608.0,608.0,8.0,0.0,0.0,1.0
790000.0,10.265625,3.7889054187366533E-6,790000.0,94.0632911392405,87.81165044452041,87.83107771504483,85.91752292531181,790000.0,2335152.0,964.0,616.0,616.0,8.0,0.0,0.0,1.0
800000.0,10.484375,3.921661959288435E-6,800000.0,94.09275000000001,87.87238616808877,87.89162985662018,85.98770685018428,800000.0,2345904.0,966.0,617.0,617.0,8.0,0.0,0.0,1.0
810000.0,10.6875,4.045976772128294E-6,810000.0,94.11666666666667,87.92181490693505,87.94353155477971,86.04608262546229,810000.0,2365712.0,975.0,623.0,623.0,8.0,0.0,0.0,1.0
820000.0,10.90625,4.180776918979568E-6,820000.0,94.14817073170731,87.98582327769648,88.00824690740971,86.11754018492587,820000.0,2382016.0,988.0,631.0,631.0,8.0,0.0,0.0,1.0
830000.0,11.109375,4.30784948144315E-6,830000.0,94.17722891566265,88.04615176281077,88.06741445420809,86.18836003029307,830000.0,2418192.0,1005.0,644.0,644.0,8.0,0.0,0.0,1.0
840000.0,11.34375,4.4578811826391345E-6,840000.0,94.20345238095238,88.10104050506817,88.12037963256643,86.25433336720981,840000.0,2474424.0,1016.0,651.0,651.0,8.0,0.0,0.0,1.0
850000.0,11.5625,4.598988258900741E-6,850000.0,94.23376470588235,88.16349937896213,88.18320338304714,86.32678681024382,850000.0,2493464.0,1022.0,654.0,654.0,8.0,0.0,0.0,1.0
860000.0,11.78125,4.741395112230545E-6,860000.0,94.26244186046512,88.22226871388786,88.24237254210472,86.39388065175251,860000.0,2516432.0,1035.0,662.0,662.0,8.0,0.0,0.0,1.0
870000.0,12.015625,4.895451873178696E-6,870000.0,94.28931034482758,88.27724139990413,88.29619578660221,86.45664097000359,870000.0,2540808.0,1041.0,665.0,665.0,8.0,0.0,0.0,1.0
880000.0,12.234375,5.039904143712999E-6,880000.0,94.31579545454547,88.33140444567523,88.3483770279871,86.51801380514851,880000.0,2552576.0,1048.0,670.0,670.0,8.0,0.0,0.0,1.0
890000.0,12.4375,5.174675283746586E-6,890000.0,94.34247191011235,88.38643506824731,88.40165756419145,86.58181701896326,890000.0,2564696.0,1052.0,672.0,672.0,8.0,0.0,0.0,1.0
900000.0,12.65625,5.320413296835289E-6,900000.0,94.36933333333334,88.44232225005784,88.45806951213959,86.64801245721785,900000.0,2575296.0,1056.0,674.0,674.0,8.0,0.0,0.0,1.0
910000.0,12.890625,5.4770083968631086E-6,910000.0,94.39263736263737,88.49130485482765,88.5054648993972,86.7078418705456,910000.0,2582672.0,1064.0,678.0,678.0,8.0,0.0,0.0,1.0
920000.0,13.109375,5.62385060927934E-6,920000.0,94.41347826086957,88.53386934084709,88.54713310648653,86.7556563418028,920000.0,2594808.0,1073.0,684.0,684.0,8.0,0.0,0.0,1.0
930000.0,13.34375,5.782612489484663E-6,930000.0,94.43741935483871,88.58326716095077,88.59684700571349,86.81295151085666,930000.0,2618408.0,1088.0,693.0,693.0,8.0,0.0,0.0,1.0
940000.0,13.578125,5.943922410046474E-6,940000.0,94.46021276595745,88.62959246856731,88.64347120631224,86.86403160260632,940000.0,2660432.0,1093.0,697.0,697.0,8.0,0.0,0.0,1.0
950000.0,13.8125,6.1067180811531005E-6,950000.0,94.48263157894738,88.6755749799989,88.68950129364572,86.91639874593128,950000.0,2684936.0,1108.0,709.0,709.0,8.0,0.0,0.0,1.0
960000.0,14.0625,6.282125444461901E-6,960000.0,94.50604166666666,88.7235805446578,88.74068697564203,86.97165441857592,960000.0,2712128.0,1126.0,721.0,721.0,8.0,0.0,0.0,1.0
970000.0,14.296875,6.44888214689369E-6,970000.0,94.52721649484536,88.76682805791452,88.78400020282861,87.0208552358133,970000.0,2750264.0,1139.0,729.0,729.0,8.0,0.0,0.0,1.0
980000.0,14.546875,6.631531060621556E-6,980000.0,94.55020408163264,88.81369573996857,88.83257222194342,87.07363295100575,980000.0,2824096.0,1163.0,747.0,747.0,8.0,0.0,0.0,1.0
990000.0,14.78125,6.80486765405577E-6,990000.0,94.57252525252525,88.86017924356436,88.87817155915069,87.12870338430876,990000.0,2858784.0,1167.0,749.0,749.0,8.0,0.0,0.0,1.0
1000000.0,15.203125,7.118165732309635E-6,1000000.0,94.5956,88.90795596403784,88.92590907786945,87.18431499020636,1000000.0,2870624.0,1173.0,752.0,752.0,9.0,3751.127659574468,0.0,1.0176457575877893
