learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
110000.0,0.890625,6.755704008456735E-8,110000.0,89.22545454545454,77.85493172350438,77.92718130179718,74.55451071321222,110000.0,469656.0,190.0,118.0,118.0,5.0,0.0,0.0,1.0
120000.0,0.96875,7.729130124466288E-8,120000.0,89.48333333333333,78.38392203931849,78.4424591312072,75.1550349443843,120000.0,481632.0,196.0,121.0,121.0,5.0,0.0,0.0,1.0
130000.0,1.046875,8.735750775991216E-8,130000.0,89.69538461538461,78.82072653904187,78.87466094745473,75.65249000363504,130000.0,498056.0,204.0,125.0,125.0,5.0,0.0,0.0,1.0
140000.0,1.125,9.774676679323118E-8,140000.0,89.88000000000001,79.20745681884233,79.2847325788812,76.10510515575196,140000.0,514040.0,212.0,129.0,129.0,6.0,0.0,0.0,1.0
150000.0,1.1875,1.0643186720295086E-7,150000.0,90.05733333333333,79.57411918153274,79.66457594764113,76.52004156302151,150000.0,537152.0,221.0,135.0,135.0,6.0,0.0,0.0,1.0
160000.0,1.28125,1.204075265882744E-7,160000.0,90.229375,79.92895237517445,80.00869576337294,76.9227362640607,160000.0,576240.0,238.0,145.0,145.0,6.0,0.0,0.0,1.0
170000.0,1.375,1.3491598009649253E-7,170000.0,90.40941176470588,80.30312381563479,80.37176153327555,77.35461199772213,170000.0,598208.0,251.0,153.0,153.0,6.0,0.0,0.0,1.0
180000.0,1.453125,1.472715262530579E-7,180000.0,90.56222222222222,80.61888309286057,80.67854827519534,77.71597974656977,180000.0,611328.0,253.0,154.0,154.0,6.0,0.0,0.0,1.0
190000.0,1.5625,1.6619095630529858E-7,190000.0,90.69684210526316,80.89967530682156,80.95689553010632,78.04878048780488,190000.0,668640.0,278.0,171.0,171.0,6.0,0.0,0.0,1.0
200000.0,1.640625,1.803147218500575E-7,200000.0,90.8185,81.15143220610919,81.21662813772222,78.33964400721895,200000.0,698816.0,292.0,181.0,181.0,6.0,0.0,0.0,1.0
210000.0,1.71875,1.950204023160041E-7,210000.0,90.94190476190475,81.4044407602065,81.46021968596796,78.62624582851106,210000.0,727608.0,303.0,188.0,188.0,6.0,0.0,0.0,1.0
220000.0,1.828125,2.162485098880199E-7,220000.0,91.06909090909092,81.66239112205831,81.71649777132595,78.90895038536681,220000.0,750232.0,310.0,193.0,193.0,6.0,0.0,0.0,1.0
230000.0,1.921875,2.345850872289804E-7,230000.0,91.1895652173913,81.90922485815854,81.96543315355724,79.18460005546936,230000.0,756048.0,310.0,193.0,193.0,6.0,0.0,0.0,1.0
240000.0,2.03125,2.575174827749531E-7,240000.0,91.30833333333334,82.1532355742975,82.20531281456333,79.4579903100012,240000.0,810464.0,337.0,211.0,211.0,6.0,0.0,0.0,1.0
250000.0,2.140625,2.815033723082808E-7,250000.0,91.40599999999999,82.35797666382358,82.39843359576612,79.69799767545143,250000.0,847696.0,352.0,220.0,220.0,6.0,0.0,0.0,1.0
260000.0,2.25,3.063623444177211E-7,260000.0,91.4973076923077,82.54437874882807,82.56586989266815,79.9001691124325,260000.0,878552.0,365.0,228.0,228.0,7.0,0.0,0.0,1.0
270000.0,2.359375,3.320837600363626E-7,270000.0,91.58814814814815,82.73364035648825,82.75814949212761,80.12043974511589,270000.0,909032.0,372.0,233.0,233.0,7.0,0.0,0.0,1.0
280000.0,2.46875,3.583321490118074E-7,280000.0,91.64892857142857,82.85705818191725,82.88401712842659,80.25451351944739,280000.0,927656.0,379.0,238.0,238.0,7.0,0.0,0.0,1.0
290000.0,2.59375,3.883955004211102E-7,290000.0,91.73241379310345,83.03141526366879,83.05091934765551,80.45854286715624,290000.0,929672.0,379.0,238.0,238.0,7.0,0.0,0.0,1.0
300000.0,2.703125,4.153725522984234E-7,300000.0,91.83466666666666,83.24060746952387,83.25460573537956,80.69341656223645,300000.0,953408.0,390.0,245.0,245.0,7.0,0.0,0.0,1.0
310000.0,2.8125,4.428998929344946E-7,310000.0,91.90774193548387,83.39270576379812,83.41180204723993,80.87417945609661,310000.0,972856.0,397.0,250.0,250.0,7.0,0.0,0.0,1.0
320000.0,2.9375,4.752299800101254E-7,320000.0,91.984375,83.55215186652273,83.5563220011924,81.05836828735156,320000.0,999768.0,408.0,257.0,257.0,7.0,0.0,0.0,1.0
330000.0,3.046875,5.041725429085394E-7,330000.0,92.06090909090909,83.70678604722103,83.71154659172863,81.22406564661196,330000.0,1022872.0,417.0,263.0,263.0,7.0,0.0,0.0,1.0
340000.0,3.171875,5.378398539808889E-7,340000.0,92.1485294117647,83.8876272699081,83.88712841406367,81.43331084511645,340000.0,1041120.0,433.0,274.0,274.0,7.0,0.0,0.0,1.0
350000.0,3.296875,5.72147966724717E-7,350000.0,92.22085714285714,84.03506461400144,84.03361344537814,81.59803186060813,350000.0,1060936.0,433.0,274.0,274.0,7.0,0.0,0.0,1.0
360000.0,3.421875,6.070109925025867E-7,360000.0,92.28055555555555,84.15733526379137,84.15395580898075,81.73657023435548,360000.0,1078096.0,441.0,278.0,278.0,7.0,0.0,0.0,1.0
370000.0,3.546875,6.422499104195999E-7,370000.0,92.34675675675675,84.29434227229724,84.28736308248898,81.89415397993567,370000.0,1089720.0,443.0,279.0,279.0,7.0,0.0,0.0,1.0
380000.0,3.65625,6.730914335801369E-7,380000.0,92.40631578947368,84.42027633632114,84.40713502180385,82.04892129295543,380000.0,1089984.0,450.0,284.0,284.0,7.0,0.0,0.0,1.0
390000.0,3.78125,7.090228933116627E-7,390000.0,92.46948717948717,84.54947382257157,84.53669041263221,82.19240377385947,390000.0,1111136.0,461.0,291.0,291.0,7.0,0.0,0.0,1.0
400000.0,3.90625,7.456637104041874E-7,400000.0,92.53075,84.67421941819805,84.65666613599831,82.32914387106312,400000.0,1133072.0,471.0,296.0,296.0,7.0,0.0,0.0,1.0
410000.0,4.03125,7.841485461944507E-7,410000.0,92.57487804878049,84.76377175503703,84.74662043671273,82.42939842203381,410000.0,1190096.0,495.0,311.0,311.0,7.0,0.0,0.0,1.0
420000.0,4.140625,8.18756751767877E-7,420000.0,92.63119047619047,84.87994238187639,84.87363332893456,82.5623718194316,420000.0,1223104.0,503.0,315.0,315.0,7.0,0.0,0.0,1.0
430000.0,4.28125,8.644500566232534E-7,430000.0,92.68116279069768,84.98298361699513,84.97438517252411,82.68131215021161,430000.0,1256008.0,514.0,322.0,322.0,7.0,0.0,0.0,1.0
440000.0,4.40625,9.051524749439622E-7,440000.0,92.73727272727272,85.09665232813086,85.089655236771,82.80650593723266,440000.0,1258672.0,520.0,325.0,325.0,7.0,0.0,0.0,1.0
450000.0,4.546875,9.518207581196392E-7,450000.0,92.78866666666666,85.20220953864185,85.19429324889701,82.92681643604986,450000.0,1282808.0,530.0,330.0,330.0,7.0,0.0,0.0,1.0
460000.0,4.6875,9.99109534960654E-7,460000.0,92.83695652173914,85.300329174897,85.29910411535853,83.03592573905702,460000.0,1299864.0,542.0,339.0,339.0,7.0,0.0,0.0,1.0
470000.0,4.828125,1.0475010559376742E-6,470000.0,92.8863829787234,85.40195508931336,85.40261350587886,83.15132762539244,470000.0,1330176.0,555.0,347.0,347.0,7.0,0.0,0.0,1.0
480000.0,4.984375,1.1031889718853764E-6,480000.0,92.93145833333334,85.49578948500285,85.4960885735049,83.26336922796132,480000.0,1377664.0,572.0,357.0,357.0,7.0,0.0,0.0,1.0
490000.0,5.125,1.154864860129439E-6,490000.0,92.97755102040817,85.59191549185557,85.5941321521722,83.37705250648543,490000.0,1420456.0,589.0,367.0,367.0,7.0,0.0,0.0,1.0
500000.0,5.265625,1.2071766670689813E-6,500000.0,93.0228,85.68500595036298,85.68421225414362,83.48349343572312,500000.0,1437936.0,604.0,376.0,376.0,7.0,0.0,0.0,1.0
510000.0,5.421875,1.2661801560574935E-6,510000.0,93.0692156862745,85.78139895923552,85.78026124701802,83.59760370117726,510000.0,1459688.0,620.0,387.0,387.0,7.0,0.0,0.0,1.0
520000.0,5.578125,1.3273075779175593E-6,520000.0,93.11788461538461,85.88142276023565,85.88061232541624,83.71230395324916,520000.0,1512232.0,633.0,395.0,395.0,7.0,0.0,0.0,1.0
530000.0,5.71875,1.3830128914883566E-6,530000.0,93.16358490566039,85.97524337907142,85.97517311853346,83.81942490700179,530000.0,1531216.0,649.0,406.0,406.0,7.0,0.0,0.0,1.0
540000.0,5.875,1.446521330055677E-6,540000.0,93.20851851851853,86.067155950359,86.06531527252695,83.92245744321744,540000.0,1571136.0,662.0,414.0,414.0,7.0,0.0,0.0,1.0
550000.0,6.046875,1.518064204396473E-6,550000.0,93.25381818181818,86.15904104523851,86.15486225386483,84.02369921289679,550000.0,1609000.0,671.0,420.0,420.0,7.0,0.0,0.0,1.0
560000.0,6.203125,1.583304967627757E-6,560000.0,93.30339285714285,86.25982041589889,86.25138399043854,84.13582753777686,560000.0,1613992.0,681.0,428.0,428.0,7.0,0.0,0.0,1.0
570000.0,6.359375,1.6493544939698443E-6,570000.0,93.3361403508772,86.32682927234853,86.31872782610263,84.2129981754176,570000.0,1634000.0,687.0,431.0,431.0,7.0,0.0,0.0,1.0
580000.0,6.5,1.709838947539942E-6,580000.0,93.37603448275861,86.40834639025185,86.40136485429402,84.30423290150465,580000.0,1662584.0,689.0,432.0,432.0,7.0,0.0,0.0,1.0
590000.0,6.65625,1.7773362277593048E-6,590000.0,93.41677966101695,86.49237104406068,86.48524514869675,84.40201917168983,590000.0,1669816.0,698.0,438.0,438.0,7.0,0.0,0.0,1.0
600000.0,6.8125,1.845845674526774E-6,600000.0,93.45599999999999,86.57204259405543,86.56276629603391,84.49099218308717,600000.0,1694856.0,708.0,443.0,443.0,7.0,0.0,0.0,1.0
610000.0,6.984375,1.9219206943590607E-6,610000.0,93.49081967213114,86.64385614613244,86.6367806575595,84.57456314149631,610000.0,1710928.0,718.0,451.0,451.0,7.0,0.0,0.0,1.0
620000.0,7.140625,1.99173302260331E-6,620000.0,93.52645161290323,86.71697422358088,86.71323346850947,84.65925161487597,620000.0,1727088.0,728.0,459.0,459.0,7.0,0.0,0.0,1.0
630000.0,7.3125,2.070278472577532E-6,630000.0,93.56539682539683,86.79593014502643,86.7907498101932,84.74730600204684,630000.0,1766488.0,730.0,460.0,460.0,7.0,0.0,0.0,1.0
640000.0,7.453125,2.1352585948382815E-6,640000.0,93.599375,86.86587207110574,86.85926738587187,84.82820433998391,640000.0,1786160.0,740.0,465.0,465.0,8.0,0.0,0.0,1.0
650000.0,7.625,2.215078921936866E-6,650000.0,93.63507692307692,86.9405529707305,86.93393381064121,84.91922314242389,650000.0,1795160.0,745.0,469.0,469.0,8.0,0.0,0.0,1.0
660000.0,7.765625,2.2817048658099438E-6,660000.0,93.66863636363635,87.00948451122844,87.00127539117179,84.99865376676058,660000.0,1831400.0,768.0,485.0,485.0,8.0,0.0,0.0,1.0
670000.0,7.9375,2.364249958191067E-6,670000.0,93.70014925373134,87.074562500603,87.06530932447507,85.07529710444712,670000.0,1856440.0,775.0,490.0,490.0,8.0,0.0,0.0,1.0
680000.0,8.109375,2.4479966507189802E-6,680000.0,93.7335294117647,87.14245876473548,87.13487369460269,85.15121631651758,680000.0,1883464.0,787.0,499.0,499.0,8.0,0.0,0.0,1.0
690000.0,8.296875,2.5413435004237625E-6,690000.0,93.75884057971014,87.19515060904641,87.19027193603465,85.21468643352034,690000.0,1924424.0,805.0,511.0,511.0,8.0,0.0,0.0,1.0
700000.0,8.453125,2.6200861773557135E-6,700000.0,93.78842857142857,87.25574560953412,87.24998313916494,85.28312743272973,700000.0,1948016.0,811.0,514.0,514.0,8.0,0.0,0.0,1.0
710000.0,8.640625,2.7160539240058927E-6,710000.0,93.82183098591548,87.3238637630698,87.32097177460147,85.35964247689549,710000.0,1978456.0,823.0,523.0,523.0,8.0,0.0,0.0,1.0
720000.0,8.828125,2.812627030329572E-6,720000.0,93.84986111111111,87.38281238263886,87.37792954831795,85.43124578459918,720000.0,1990936.0,833.0,531.0,531.0,8.0,0.0,0.0,1.0
730000.0,9.0,2.9029725636872983E-6,730000.0,93.87767123287671,87.4400474006858,87.43286637385627,85.49710221114594,730000.0,2031872.0,853.0,544.0,544.0,8.0,0.0,0.0,1.0
740000.0,9.1875,3.0030540397597686E-6,740000.0,93.9045945945946,87.49560487853242,87.49029309311975,85.56145966709346,740000.0,2063264.0,866.0,552.0,552.0,8.0,0.0,0.0,1.0
750000.0,9.359375,3.0977759161032737E-6,750000.0,93.92946666666667,87.54668702422715,87.5388649252261,85.62061984606494,750000.0,2130296.0,889.0,568.0,568.0,8.0,0.0,0.0,1.0
760000.0,9.53125,3.1943346968748505E-6,760000.0,93.96078947368422,87.61103767264794,87.60474982918656,85.6939812361687,760000.0,2171608.0,900.0,575.0,575.0,8.0,0.0,0.0,1.0
770000.0,9.734375,3.310229965589113E-6,770000.0,93.98844155844156,87.66720031806216,87.6625834239536,85.75622274807141,770000.0,2205488.0,919.0,586.0,586.0,8.0,0.0,0.0,1.0
780000.0,9.9375,3.4275957538435857E-6,780000.0,94.01846153846154,87.72822140896682,87.72769239267386,85.82457547556763,780000.0,2233472.0,928.0,592.0,592.0,8.0,0.0,0.0,1.0
790000.0,10.109375,3.5279827231230837E-6,790000.0,94.04430379746836,87.78116898258062,87.78077595319037,85.8851552632921,790000.0,2257704.0,932.0,594.0,594.0,8.0,0.0,0.0,1.0
800000.0,10.296875,3.6380402161739767E-6,800000.0,94.072875,87.8407299527914,87.84101544970831,85.95617765878046,800000.0,2268928.0,938.0,597.0,597.0,8.0,0.0,0.0,1.0
810000.0,10.484375,3.7490895677668352E-6,810000.0,94.10283950617284,87.90308248433297,87.90289290209516,86.0305493085024,810000.0,2289376.0,952.0,607.0,607.0,8.0,0.0,0.0,1.0
820000.0,10.703125,3.880203164751745E-6,820000.0,94.13170731707316,87.96221664497723,87.96051890864054,86.09839172374741,820000.0,2316872.0,961.0,613.0,613.0,8.0,0.0,0.0,1.0
830000.0,10.90625,4.003130274617838E-6,830000.0,94.1601204819277,88.02148830038227,88.01987172357542,86.16975441619992,830000.0,2339304.0,970.0,619.0,619.0,8.0,0.0,0.0,1.0
840000.0,11.125,4.137390319051014E-6,840000.0,94.18690476190477,88.07706878205649,88.07276031450981,86.23487259575404,840000.0,2372472.0,985.0,628.0,628.0,8.0,0.0,0.0,1.0
850000.0,11.34375,4.273715700643758E-6,850000.0,94.21329411764707,88.13186380906552,88.12928978945642,86.29945823990643,850000.0,2408968.0,1002.0,638.0,638.0,8.0,0.0,0.0,1.0
860000.0,11.5625,4.4115527351904244E-6,860000.0,94.24023255813954,88.1876296502593,88.18306304243066,86.36474995802125,860000.0,2435680.0,1008.0,641.0,641.0,8.0,0.0,0.0,1.0
870000.0,11.78125,4.550091042700741E-6,870000.0,94.27,88.24923367515038,88.24329869676572,86.43731635651322,870000.0,2448072.0,1014.0,644.0,644.0,8.0,0.0,0.0,1.0
880000.0,11.984375,4.6795291321662565E-6,880000.0,94.29795454545454,88.3066133770637,88.2987778288214,86.50363512637544,880000.0,2463208.0,1020.0,647.0,647.0,8.0,0.0,0.0,1.0
890000.0,12.203125,4.81963568341194E-6,890000.0,94.32573033707865,88.3632952728312,88.35483610621101,86.56798989294501,890000.0,2475784.0,1026.0,650.0,650.0,8.0,0.0,0.0,1.0
900000.0,12.421875,4.9606974870483915E-6,900000.0,94.3531111111111,88.41899093352716,88.40889756578181,86.63008192106744,900000.0,2492664.0,1041.0,659.0,659.0,8.0,0.0,0.0,1.0
910000.0,12.625,5.092802101797942E-6,910000.0,94.38010989010989,88.47469567003586,88.46528601651907,86.6949551607423,910000.0,2513952.0,1045.0,661.0,661.0,8.0,0.0,0.0,1.0
920000.0,12.84375,5.237702118595027E-6,920000.0,94.40315217391304,88.52226288682516,88.512857808941,86.75005725490398,920000.0,2560488.0,1074.0,683.0,683.0,8.0,0.0,0.0,1.0
930000.0,13.046875,5.375216715037823E-6,930000.0,94.42892473118279,88.57440452525616,88.56486406554164,86.80727431987859,930000.0,2616904.0,1091.0,696.0,696.0,8.0,0.0,0.0,1.0
940000.0,13.296875,5.547131618691816E-6,940000.0,94.4522340425532,88.6229554753913,88.61191546232362,86.86542278282072,940000.0,2658128.0,1115.0,714.0,714.0,8.0,0.0,0.0,1.0
950000.0,13.515625,5.701121473167506E-6,950000.0,94.47494736842104,88.66991840166683,88.65700671010404,86.92034538182632,950000.0,2721112.0,1126.0,721.0,721.0,8.0,0.0,0.0,1.0
960000.0,13.75,5.867308225586183E-6,960000.0,94.50135416666666,88.7245198825539,88.71071569874995,86.98442677923308,960000.0,2740864.0,1133.0,726.0,726.0,8.0,0.0,0.0,1.0
970000.0,13.984375,6.035200947533465E-6,970000.0,94.52278350515464,88.7687334295325,88.75555301582465,87.03598417838118,970000.0,2769000.0,1141.0,730.0,730.0,8.0,0.0,0.0,1.0
980000.0,14.203125,6.192629257889671E-6,980000.0,94.54673469387755,88.8179440324426,88.8041831905627,87.0924579204274,980000.0,2781872.0,1147.0,733.0,733.0,8.0,0.0,0.0,1.0
990000.0,14.453125,6.373608517201824E-6,990000.0,94.57151515151516,88.86861802375847,88.85665766081459,87.15025559854053,990000.0,2798280.0,1166.0,747.0,747.0,8.0,0.0,0.0,1.0
1000000.0,14.890625,6.693881554787771E-6,1000000.0,94.59570000000001,88.91846387062537,88.90574512549115,87.20842436134433,1000000.0,2829728.0,1168.0,748.0,748.0,8.0,3716.663101604278,0.0,1.017864336936128
