learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
280000.0,2.8125,4.269285515571634E-7,280000.0,91.68821428571428,82.91061351369956,82.97973481939782,80.23390124169795,280000.0,916568.0,377.0,234.0,234.0,7.0,0.0,0.0,1.0
290000.0,2.90625,4.4942406627039117E-7,290000.0,91.78413793103448,83.11351578889386,83.18346720119705,80.47849242113888,290000.0,927528.0,391.0,244.0,244.0,7.0,0.0,0.0,1.0
300000.0,3.015625,4.765247124143773E-7,300000.0,91.85766666666667,83.26631377788524,83.33219608057209,80.65525215408009,300000.0,957776.0,395.0,246.0,246.0,7.0,0.0,0.0,1.0
310000.0,3.125,5.043596805383762E-7,310000.0,91.93354838709678,83.42215257982453,83.4907933741343,80.83067582484975,310000.0,983728.0,406.0,253.0,253.0,7.0,0.0,0.0,1.0
320000.0,3.234375,5.32502049787177E-7,320000.0,92.00500000000001,83.57177114597089,83.6430941557819,81.00654050883823,320000.0,994592.0,408.0,254.0,254.0,7.0,0.0,0.0,1.0
330000.0,3.34375,5.609672128533324E-7,330000.0,92.07636363636364,83.71967193841411,83.79001661417908,81.17738522005786,330000.0,1006000.0,425.0,267.0,267.0,7.0,0.0,0.0,1.0
340000.0,3.46875,5.949317710474134E-7,340000.0,92.14529411764705,83.86077606014048,83.92676585295392,81.33348244553328,340000.0,1050312.0,432.0,272.0,272.0,7.0,0.0,0.0,1.0
350000.0,3.578125,6.250908093837401E-7,350000.0,92.21657142857143,84.0081169630415,84.06593085215275,81.50062135421264,350000.0,1065864.0,434.0,273.0,273.0,7.0,0.0,0.0,1.0
360000.0,3.703125,6.598294001176126E-7,360000.0,92.28722222222223,84.15474714608148,84.21435637372508,81.67224433487131,360000.0,1074248.0,439.0,277.0,277.0,7.0,0.0,0.0,1.0
370000.0,3.828125,6.962053076778021E-7,370000.0,92.36027027027028,84.30627758743577,84.36360820237088,81.84731373380086,370000.0,1124880.0,457.0,289.0,289.0,7.0,0.0,0.0,1.0
380000.0,3.921875,7.234984918290542E-7,380000.0,92.43315789473684,84.45444543634434,84.51138187733643,82.01334893002132,380000.0,1125344.0,466.0,295.0,295.0,7.0,0.0,0.0,1.0
390000.0,4.046875,7.610814969262315E-7,390000.0,92.49487179487178,84.58111361467468,84.63363800064047,82.15700857097572,390000.0,1162208.0,475.0,301.0,301.0,7.0,0.0,0.0,1.0
400000.0,4.171875,7.991418048428992E-7,400000.0,92.56075,84.71827381079012,84.76515702276242,82.31875791012318,400000.0,1176968.0,484.0,307.0,307.0,7.0,0.0,0.0,1.0
410000.0,4.296875,8.379924434444142E-7,410000.0,92.61878048780487,84.83898693965153,84.88203058262854,82.46151884649264,410000.0,1201408.0,496.0,313.0,313.0,7.0,0.0,0.0,1.0
420000.0,4.421875,8.774911273374325E-7,420000.0,92.68071428571429,84.96791834519428,85.00782747370114,82.61275324939761,420000.0,1221448.0,502.0,316.0,316.0,7.0,0.0,0.0,1.0
430000.0,4.546875,9.177928182503415E-7,430000.0,92.7420930232558,85.09493388267578,85.13361596722716,82.76012550544667,430000.0,1246280.0,516.0,326.0,326.0,7.0,0.0,0.0,1.0
440000.0,4.6875,9.64158712627573E-7,440000.0,92.80704545454546,85.22812335955958,85.26864052950786,82.91302915944564,440000.0,1274496.0,523.0,331.0,331.0,7.0,0.0,0.0,1.0
450000.0,4.8125,1.005814701784402E-6,450000.0,92.85844444444444,85.33479957215279,85.37658579203146,83.0373118966309,450000.0,1288160.0,538.0,340.0,340.0,7.0,0.0,0.0,1.0
460000.0,4.953125,1.0545470286160707E-6,460000.0,92.90152173913043,85.42136138920823,85.46287474734882,83.13003404681825,460000.0,1339544.0,555.0,350.0,350.0,7.0,0.0,0.0,1.0
470000.0,5.09375,1.104520633816719E-6,470000.0,92.95361702127659,85.52790873532585,85.56698335221824,83.25038943173311,470000.0,1373664.0,572.0,360.0,360.0,7.0,0.0,0.0,1.0
480000.0,5.21875,1.1510665838917096E-6,480000.0,93.00395833333333,85.6329653299159,85.67100619994282,83.37500185651837,480000.0,1439376.0,612.0,386.0,386.0,7.0,0.0,0.0,1.0
490000.0,5.359375,1.2059712510866423E-6,490000.0,93.0461224489796,85.71926500933526,85.75852945970685,83.47278203803677,490000.0,1509208.0,631.0,397.0,397.0,8.0,0.0,0.0,1.0
500000.0,5.515625,1.2681053421046171E-6,500000.0,93.093,85.8154599473232,85.85037079526366,83.5812664318077,500000.0,1537136.0,649.0,409.0,409.0,8.0,0.0,0.0,1.0
510000.0,5.65625,1.3256779574375186E-6,510000.0,93.13705882352942,85.90615679818285,85.94184911616924,83.68479932876521,510000.0,1582544.0,663.0,419.0,419.0,8.0,0.0,0.0,1.0
520000.0,5.8125,1.3903240323998033E-6,520000.0,93.17980769230769,85.99473369118634,86.02876581193888,83.78979989213006,520000.0,1599280.0,675.0,428.0,428.0,8.0,0.0,0.0,1.0
530000.0,5.984375,1.4641239087925188E-6,530000.0,93.21924528301886,86.07824507005097,86.10780387487824,83.89253924002976,530000.0,1659760.0,711.0,455.0,455.0,8.0,0.0,0.0,1.0
540000.0,6.15625,1.5407556202262638E-6,540000.0,93.2637037037037,86.16993621502421,86.1965855750221,83.99964811190041,540000.0,1723448.0,718.0,460.0,460.0,8.0,0.0,0.0,1.0
550000.0,6.3125,1.61191222206172E-6,550000.0,93.30872727272728,86.26231532030005,86.28745593966809,84.10459300467336,550000.0,1760344.0,727.0,466.0,466.0,8.0,0.0,0.0,1.0
560000.0,6.453125,1.6771845467802548E-6,560000.0,93.35892857142856,86.36553915201975,86.38825854622647,84.2234090841602,560000.0,1794192.0,741.0,476.0,476.0,8.0,0.0,0.0,1.0
570000.0,6.625,1.7579428903344601E-6,570000.0,93.39754385964912,86.44459226196079,86.46711711549735,84.31321876211398,570000.0,1816256.0,757.0,487.0,487.0,8.0,0.0,0.0,1.0
580000.0,6.8125,1.8482144352876474E-6,580000.0,93.43793103448276,86.52802805332487,86.54605484091046,84.40994552082907,580000.0,1861024.0,761.0,489.0,489.0,8.0,0.0,0.0,1.0
590000.0,6.984375,1.931549567315313E-6,590000.0,93.48016949152542,86.61502797905656,86.6299863404597,84.51134661534249,590000.0,1874208.0,768.0,494.0,494.0,8.0,0.0,0.0,1.0
600000.0,7.15625,2.0152816755904088E-6,600000.0,93.51983333333334,86.6969672797834,86.71075792531829,84.60676603915515,600000.0,1883136.0,777.0,500.0,500.0,8.0,0.0,0.0,1.0
610000.0,7.328125,2.100138905613372E-6,610000.0,93.5583606557377,86.7765004395648,86.79042310717864,84.69925353664756,610000.0,1908440.0,777.0,500.0,500.0,8.0,0.0,0.0,1.0
620000.0,7.5,2.1852974249567415E-6,620000.0,93.59758064516129,86.85675199607827,86.86978611925193,84.79054672802303,620000.0,1915216.0,777.0,500.0,500.0,8.0,0.0,0.0,1.0
630000.0,7.671875,2.270707433732847E-6,630000.0,93.63571428571429,86.93681735539838,86.94603253154831,84.88948350260982,630000.0,1920872.0,781.0,502.0,502.0,8.0,0.0,0.0,1.0
640000.0,7.84375,2.3564895188125465E-6,640000.0,93.67328125,87.0144119355196,87.02486012574262,84.9810830860534,640000.0,1929240.0,788.0,507.0,507.0,8.0,0.0,0.0,1.0
650000.0,8.015625,2.4430506164208047E-6,650000.0,93.71153846153845,87.09252609973291,87.10140582842897,85.06985663409733,650000.0,1946760.0,792.0,509.0,509.0,8.0,0.0,0.0,1.0
660000.0,8.203125,2.5379089250539733E-6,660000.0,93.745,87.16146429906343,87.16943015648553,85.14973290886527,660000.0,1955584.0,796.0,511.0,511.0,8.0,0.0,0.0,1.0
670000.0,8.375,2.6250626413255097E-6,670000.0,93.78029850746269,87.23409428089259,87.24374691975916,85.23384819267716,670000.0,1960088.0,800.0,513.0,513.0,8.0,0.0,0.0,1.0
680000.0,8.53125,2.7048352704797346E-6,680000.0,93.81397058823529,87.30250727103773,87.31476511281461,85.31024319378676,680000.0,1973496.0,806.0,516.0,516.0,8.0,0.0,0.0,1.0
690000.0,8.71875,2.801116562396701E-6,690000.0,93.84753623188405,87.37054829235234,87.38503689219989,85.38582026610668,690000.0,1984920.0,808.0,517.0,517.0,8.0,0.0,0.0,1.0
700000.0,8.890625,2.8895092287307803E-6,700000.0,93.87885714285714,87.43446873652975,87.44995123265684,85.4580503714564,700000.0,1987952.0,824.0,528.0,528.0,8.0,0.0,0.0,1.0
710000.0,9.078125,2.9877920880810243E-6,710000.0,93.9143661971831,87.50722091629125,87.52378559899284,85.54113655072716,710000.0,2026184.0,842.0,540.0,540.0,8.0,0.0,0.0,1.0
720000.0,9.234375,3.071659949556406E-6,720000.0,93.94805555555556,87.57649661673592,87.59324852226005,85.6220364877038,720000.0,2074808.0,860.0,552.0,552.0,8.0,0.0,0.0,1.0
730000.0,9.4375,3.183162156751171E-6,730000.0,93.97575342465754,87.63413854996841,87.65124605124606,85.6901600937134,730000.0,2121888.0,867.0,557.0,557.0,8.0,0.0,0.0,1.0
740000.0,9.609375,3.2782223166173518E-6,740000.0,94.00337837837837,87.69181770332179,87.70578098420245,85.75985418090681,740000.0,2137904.0,880.0,565.0,565.0,8.0,0.0,0.0,1.0
750000.0,9.8125,3.391776440872085E-6,750000.0,94.03240000000001,87.75083563964388,87.76429098663169,85.82616571450288,750000.0,2160936.0,895.0,574.0,574.0,8.0,0.0,0.0,1.0
760000.0,10.0,3.4980636297000767E-6,760000.0,94.05723684210527,87.80162052962389,87.81616203034292,85.88404066796475,760000.0,2191200.0,905.0,579.0,579.0,8.0,0.0,0.0,1.0
770000.0,10.203125,3.6145869590755955E-6,770000.0,94.08545454545455,87.85862135592888,87.87360774947346,85.94725360174526,770000.0,2217440.0,916.0,586.0,586.0,8.0,0.0,0.0,1.0
780000.0,10.40625,3.7328696150022238E-6,780000.0,94.11820512820512,87.92592313798544,87.93868124183366,86.02550122145122,780000.0,2250920.0,929.0,594.0,594.0,8.0,0.0,0.0,1.0
790000.0,10.59375,3.842997345297286E-6,790000.0,94.14746835443037,87.98618699999126,87.99754940773026,86.09544775154352,790000.0,2270376.0,937.0,598.0,598.0,8.0,0.0,0.0,1.0
800000.0,10.78125,3.954120038542896E-6,800000.0,94.171125,88.03417270816611,88.04468213842542,86.14905706893838,800000.0,2290888.0,943.0,601.0,601.0,8.0,0.0,0.0,1.0
810000.0,10.984375,4.075187348967624E-6,810000.0,94.19888888888889,88.09157451761926,88.09944104931785,86.21562633842399,810000.0,2303912.0,957.0,611.0,611.0,8.0,0.0,0.0,1.0
820000.0,11.203125,4.207012178893718E-6,820000.0,94.22890243902438,88.15394163347976,88.1611996157387,86.28910992064296,820000.0,2329440.0,974.0,624.0,624.0,8.0,0.0,0.0,1.0
830000.0,11.421875,4.341746227712266E-6,830000.0,94.25831325301205,88.2141926658194,88.22261763542902,86.35811940366868,830000.0,2380848.0,990.0,635.0,635.0,8.0,0.0,0.0,1.0
840000.0,11.640625,4.4790992978960265E-6,840000.0,94.28476190476191,88.26875010717545,88.27780870618341,86.42227055339825,840000.0,2427128.0,1002.0,644.0,644.0,8.0,0.0,0.0,1.0
850000.0,11.828125,4.5980482051769885E-6,850000.0,94.31070588235293,88.32105628181256,88.3293996129026,86.48011674979311,850000.0,2452232.0,1006.0,646.0,646.0,8.0,0.0,0.0,1.0
860000.0,12.046875,4.738227192622919E-6,860000.0,94.3367441860465,88.37512363387552,88.38292645112045,86.54414649375333,860000.0,2477064.0,1022.0,657.0,657.0,8.0,0.0,0.0,1.0
870000.0,12.28125,4.891211962482581E-6,870000.0,94.36206896551724,88.42787679493912,88.43501326259947,86.60725256182371,870000.0,2523128.0,1056.0,683.0,683.0,8.0,0.0,0.0,1.0
880000.0,12.515625,5.047708594550688E-6,880000.0,94.38670454545455,88.478248460518,88.4844472315536,86.66456094314817,880000.0,2581048.0,1063.0,688.0,688.0,8.0,0.0,0.0,1.0
890000.0,12.734375,5.1951221474963744E-6,890000.0,94.40752808988763,88.52064681764283,88.52548585655992,86.71295628914196,890000.0,2604904.0,1063.0,688.0,688.0,8.0,0.0,0.0,1.0
900000.0,12.96875,5.354060590939802E-6,900000.0,94.43122222222222,88.56953840675408,88.57624120749625,86.76995039952273,900000.0,2621320.0,1076.0,696.0,696.0,8.0,0.0,0.0,1.0
910000.0,13.203125,5.5146249683780796E-6,910000.0,94.4565934065934,88.62198091836608,88.63003725750502,86.83193852033224,910000.0,2648136.0,1081.0,700.0,700.0,8.0,0.0,0.0,1.0
920000.0,13.453125,5.687695746827456E-6,920000.0,94.47902173913043,88.66744951089788,88.6786775407947,86.88305718535658,920000.0,2676000.0,1102.0,715.0,715.0,8.0,0.0,0.0,1.0
930000.0,13.6875,5.852376376019997E-6,930000.0,94.50258064516129,88.7166209511691,88.72791651876366,86.94203013299075,930000.0,2716024.0,1106.0,717.0,717.0,8.0,0.0,0.0,1.0
940000.0,13.921875,6.0185218980121935E-6,940000.0,94.52755319148936,88.76898904263574,88.779144971763,87.005516990512,940000.0,2740184.0,1123.0,730.0,730.0,8.0,0.0,0.0,1.0
950000.0,14.171875,6.198182818479835E-6,950000.0,94.55168421052632,88.8187284106634,88.82864721714414,87.06335479484925,950000.0,2777896.0,1125.0,731.0,731.0,8.0,0.0,0.0,1.0
960000.0,14.40625,6.36750793394943E-6,960000.0,94.5728125,88.86232198005509,88.87289502066271,87.11417463049801,960000.0,2792624.0,1129.0,733.0,733.0,8.0,0.0,0.0,1.0
970000.0,14.640625,6.537406879942863E-6,970000.0,94.59546391752576,88.90926163877344,88.91862298713541,87.16915741914639,970000.0,2802088.0,1134.0,737.0,737.0,8.0,0.0,0.0,1.0
980000.0,14.890625,6.718782986152088E-6,980000.0,94.61928571428572,88.95880481692949,88.96656344158018,87.22843067443652,980000.0,2804416.0,1139.0,741.0,741.0,8.0,0.0,0.0,1.0
990000.0,15.125,6.889901382641659E-6,990000.0,94.64353535353536,89.00824363914957,89.0151114977887,87.28400627299018,990000.0,2822200.0,1157.0,753.0,753.0,8.0,0.0,0.0,1.0
1000000.0,15.546875,7.200794029308275E-6,1000000.0,94.6691,89.06085590706472,89.06641289166089,87.34504451038575,1000000.0,2848584.0,1163.0,756.0,756.0,8.0,3704.4126984126983,0.0,1.0171567157144203
