learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
300000.0,2.796875,4.4169848681324057E-7,300000.0,91.89533333333333,83.3665556242104,83.41891882676268,80.83308370252415,300000.0,928464.0,388.0,241.0,241.0,6.0,0.0,0.0,1.0
310000.0,2.921875,4.7437031753361224E-7,310000.0,91.97483870967741,83.53046699002915,83.57367350711776,81.01741990126433,310000.0,1010336.0,417.0,263.0,263.0,6.0,0.0,0.0,1.0
320000.0,3.046875,5.082166495008601E-7,320000.0,92.05499999999999,83.69907909367835,83.74476519292861,81.22026887280248,320000.0,1046656.0,428.0,270.0,270.0,6.0,0.0,0.0,1.0
330000.0,3.171875,5.428339095993174E-7,330000.0,92.12545454545455,83.84323831641652,83.88395155138517,81.38271958733343,330000.0,1070496.0,441.0,278.0,278.0,6.0,0.0,0.0,1.0
340000.0,3.296875,5.779132091750701E-7,340000.0,92.19294117647058,83.97988838436899,84.0176297393472,81.53191074870068,340000.0,1084784.0,448.0,283.0,283.0,6.0,0.0,0.0,1.0
350000.0,3.421875,6.149177594731252E-7,350000.0,92.264,84.12400807620082,84.16098745210448,81.6872163567868,350000.0,1144320.0,470.0,300.0,300.0,6.0,0.0,0.0,1.0
360000.0,3.578125,6.631428065399329E-7,360000.0,92.3125,84.22382555259156,84.25830598326573,81.80114420990333,360000.0,1193040.0,490.0,313.0,313.0,6.0,0.0,0.0,1.0
370000.0,3.71875,7.078570585387448E-7,370000.0,92.36972972972973,84.34009137482805,84.37017311727352,81.92885992818142,370000.0,1229096.0,496.0,316.0,316.0,6.0,0.0,0.0,1.0
380000.0,3.84375,7.478599501256313E-7,380000.0,92.43,84.46150620806338,84.49213716959669,82.05926193876724,380000.0,1237040.0,503.0,321.0,321.0,6.0,0.0,0.0,1.0
390000.0,3.96875,7.88674127155294E-7,390000.0,92.49076923076923,84.5878437972297,84.61619276247708,82.20853305144982,390000.0,1262128.0,509.0,324.0,324.0,6.0,0.0,0.0,1.0
400000.0,4.09375,8.296329178847372E-7,400000.0,92.55075000000001,84.71178356404276,84.73764546795609,82.35151271055938,400000.0,1266600.0,511.0,325.0,325.0,6.0,0.0,0.0,1.0
410000.0,4.21875,8.71149467356089E-7,410000.0,92.61780487804879,84.85064199345355,84.87920147076457,82.51442832631415,410000.0,1283848.0,525.0,332.0,332.0,7.0,0.0,0.0,1.0
420000.0,4.359375,9.191419748175474E-7,420000.0,92.67761904761905,84.97423759092003,85.00331590855895,82.65748619828234,420000.0,1319208.0,536.0,339.0,339.0,7.0,0.0,0.0,1.0
430000.0,4.484375,9.620555081508225E-7,430000.0,92.7286046511628,85.07894332302072,85.10542010842123,82.77736771947606,430000.0,1327048.0,542.0,342.0,342.0,7.0,0.0,0.0,1.0
440000.0,4.609375,1.0053332920910584E-6,440000.0,92.79431818181818,85.21290300352385,85.23666503690251,82.92685553658839,440000.0,1338312.0,551.0,348.0,348.0,7.0,0.0,0.0,1.0
450000.0,4.734375,1.0501280970250566E-6,450000.0,92.85333333333334,85.33492326242262,85.35785831360407,83.06691097491627,450000.0,1385224.0,569.0,360.0,360.0,7.0,0.0,0.0,1.0
460000.0,4.875,1.1015312823777396E-6,460000.0,92.90934782608696,85.44901020728102,85.46563701746332,83.19560222155818,460000.0,1412960.0,583.0,367.0,367.0,7.0,0.0,0.0,1.0
470000.0,5.015625,1.153607639328887E-6,470000.0,92.95446808510638,85.54162778339918,85.55292331452952,83.30097479059398,470000.0,1431464.0,589.0,370.0,370.0,7.0,0.0,0.0,1.0
480000.0,5.15625,1.2059220656131704E-6,480000.0,93.00583333333333,85.64653666372539,85.65366585331459,83.41812290701465,480000.0,1438008.0,596.0,375.0,375.0,7.0,0.0,0.0,1.0
490000.0,5.3125,1.2652942031208011E-6,490000.0,93.06142857142858,85.76120127281011,85.76816496019156,83.55208096484395,490000.0,1468808.0,613.0,385.0,385.0,7.0,0.0,0.0,1.0
500000.0,5.453125,1.3200993352155717E-6,500000.0,93.1052,85.85108132713668,85.85954708220363,83.65409690710895,500000.0,1506472.0,629.0,396.0,396.0,7.0,0.0,0.0,1.0
510000.0,5.578125,1.3704207635277673E-6,510000.0,93.1486274509804,85.94020072407889,85.9493497824566,83.75757688445948,510000.0,1556128.0,646.0,406.0,406.0,7.0,0.0,0.0,1.0
520000.0,5.703125,1.42096467445501E-6,520000.0,93.19596153846153,86.03773852781663,86.0453650860012,83.86955590103172,520000.0,1563008.0,646.0,406.0,406.0,7.0,0.0,0.0,1.0
530000.0,5.859375,1.484594702358461E-6,530000.0,93.24584905660377,86.1395349044158,86.15112018972233,83.9848783106657,530000.0,1574144.0,663.0,419.0,419.0,7.0,0.0,0.0,1.0
540000.0,6.015625,1.5498121825253797E-6,540000.0,93.28759259259259,86.2246263480249,86.2382255902866,84.07998875624774,540000.0,1613416.0,668.0,423.0,423.0,7.0,0.0,0.0,1.0
550000.0,6.171875,1.6159933228563103E-6,550000.0,93.32272727272726,86.29667271556843,86.31339256432426,84.16192998042072,550000.0,1637256.0,687.0,434.0,434.0,7.0,0.0,0.0,1.0
560000.0,6.34375,1.6905661646483673E-6,560000.0,93.36321428571429,86.37887459144973,86.39455284255226,84.25443037438413,560000.0,1677144.0,698.0,441.0,441.0,7.0,0.0,0.0,1.0
570000.0,6.484375,1.7525663457086516E-6,570000.0,93.4061403508772,86.4676795369005,86.47807566665229,84.35919950395547,570000.0,1704248.0,708.0,449.0,449.0,7.0,0.0,0.0,1.0
580000.0,6.640625,1.8220323383704656E-6,580000.0,93.4451724137931,86.54687265009765,86.5582406703555,84.44645362941992,580000.0,1718520.0,715.0,454.0,454.0,7.0,0.0,0.0,1.0
590000.0,6.8125,1.9002925061310332E-6,590000.0,93.48508474576272,86.6288151416646,86.63992659223936,84.54032835412696,590000.0,1760072.0,728.0,462.0,462.0,7.0,0.0,0.0,1.0
600000.0,6.984375,1.9796301300326983E-6,600000.0,93.52366666666667,86.70923300136752,86.71984470372726,84.63667382288172,600000.0,1784304.0,739.0,469.0,469.0,7.0,0.0,0.0,1.0
610000.0,7.140625,2.052440152813991E-6,610000.0,93.55934426229508,86.7822024541296,86.79181851189436,84.71997510889858,610000.0,1801248.0,746.0,474.0,474.0,7.0,0.0,0.0,1.0
620000.0,7.3125,2.133103876581623E-6,620000.0,93.595,86.8548937495346,86.86657891429591,84.80206052998177,620000.0,1814128.0,750.0,476.0,476.0,7.0,0.0,0.0,1.0
630000.0,7.484375,2.214643366945287E-6,630000.0,93.63,86.9269738107252,86.9356728953708,84.88571353246685,630000.0,1833824.0,756.0,479.0,479.0,7.0,0.0,0.0,1.0
640000.0,7.65625,2.29643363531472E-6,640000.0,93.66265625,86.9947665885534,87.00481884475886,84.96628821996612,640000.0,1839464.0,763.0,484.0,484.0,7.0,0.0,0.0,1.0
650000.0,7.828125,2.37938175107249E-6,650000.0,93.69646153846153,87.06446401704999,87.07321382373912,85.0465686632312,650000.0,1865504.0,773.0,489.0,489.0,7.0,0.0,0.0,1.0
660000.0,7.984375,2.4553611809905208E-6,660000.0,93.72757575757575,87.12877594881887,87.13752637089833,85.12201257861635,660000.0,1879656.0,791.0,501.0,501.0,7.0,0.0,0.0,1.0
670000.0,8.140625,2.532914158008579E-6,670000.0,93.76119402985074,87.19823894353365,87.20883263767335,85.20353982300885,670000.0,1918584.0,795.0,503.0,503.0,7.0,0.0,0.0,1.0
680000.0,8.328125,2.6267103708556133E-6,680000.0,93.79073529411764,87.25884644502074,87.2703811680148,85.27347810012765,680000.0,1933688.0,799.0,505.0,505.0,7.0,0.0,0.0,1.0
690000.0,8.5,2.713308106952658E-6,690000.0,93.81782608695653,87.31375843618915,87.322725597651,85.33458476009737,690000.0,1947584.0,812.0,513.0,513.0,7.0,0.0,0.0,1.0
700000.0,8.6875,2.808592883714786E-6,700000.0,93.84528571428571,87.3696620686553,87.37849571988538,85.39692977252929,700000.0,1964376.0,822.0,521.0,521.0,7.0,0.0,0.0,1.0
710000.0,8.859375,2.896984127194932E-6,710000.0,93.88056338028169,87.44243211169108,87.45252968068178,85.48176365428634,710000.0,1987920.0,824.0,522.0,522.0,7.0,0.0,0.0,1.0
720000.0,9.046875,2.9948878606470933E-6,720000.0,93.90944444444445,87.50095614957502,87.51007550576902,85.54728311202075,720000.0,2018368.0,835.0,529.0,529.0,7.0,0.0,0.0,1.0
730000.0,9.25,3.1021697860625064E-6,730000.0,93.93890410958903,87.56134033675396,87.57103409917666,85.61666991743058,730000.0,2041576.0,854.0,543.0,543.0,8.0,0.0,0.0,1.0
740000.0,9.453125,3.2125571225252426E-6,740000.0,93.96554054054053,87.61586212402524,87.62957709802704,85.67910024148779,740000.0,2100672.0,875.0,555.0,555.0,8.0,0.0,0.0,1.0
750000.0,9.609375,3.2990475625006698E-6,750000.0,93.99186666666667,87.67015539174912,87.68219342846209,85.74240070368836,750000.0,2139688.0,898.0,571.0,571.0,8.0,0.0,0.0,1.0
760000.0,9.828125,3.4231371116927937E-6,760000.0,94.01763157894737,87.723156103546,87.73592285386742,85.80398597446553,760000.0,2192752.0,910.0,577.0,577.0,8.0,0.0,0.0,1.0
770000.0,10.015625,3.530176343499787E-6,770000.0,94.04207792207792,87.77372831080983,87.78522703672739,85.86247064696856,770000.0,2206704.0,920.0,585.0,585.0,8.0,0.0,0.0,1.0
780000.0,10.21875,3.6483829090785655E-6,780000.0,94.06820512820514,87.82834856322692,87.83899574727569,85.92779585753824,780000.0,2249472.0,931.0,592.0,592.0,8.0,0.0,0.0,1.0
790000.0,10.4375,3.777368692681194E-6,790000.0,94.09075949367089,87.87449652531835,87.8863444696724,85.98011274051962,790000.0,2279272.0,944.0,600.0,600.0,8.0,0.0,0.0,1.0
800000.0,10.65625,3.907631617039442E-6,800000.0,94.113375,87.9204249788615,87.93319479640965,86.03145318209862,800000.0,2301840.0,967.0,616.0,616.0,8.0,0.0,0.0,1.0
810000.0,10.875,4.04031979592724E-6,810000.0,94.1341975308642,87.96376872682352,87.97589763835322,86.08366845430395,810000.0,2344696.0,978.0,623.0,623.0,8.0,0.0,0.0,1.0
820000.0,11.078125,4.165619579402523E-6,820000.0,94.15609756097561,88.00911677022165,88.01901156845439,86.13738797377906,820000.0,2384456.0,986.0,627.0,627.0,8.0,0.0,0.0,1.0
830000.0,11.28125,4.2912039660020836E-6,830000.0,94.18253012048193,88.06322406241358,88.074332584969,86.1989624569477,830000.0,2389872.0,994.0,631.0,631.0,8.0,0.0,0.0,1.0
840000.0,11.5,4.428219302402188E-6,840000.0,94.20869047619047,88.11631839309888,88.12703030539697,86.25756022045758,840000.0,2421160.0,1005.0,638.0,638.0,8.0,0.0,0.0,1.0
850000.0,11.703125,4.556676204730239E-6,850000.0,94.23317647058823,88.16680360435406,88.17689552454804,86.31676501951237,850000.0,2444536.0,1014.0,644.0,644.0,8.0,0.0,0.0,1.0
860000.0,11.90625,4.685810353193018E-6,860000.0,94.25848837209301,88.2183757996055,88.22585414242383,86.37518798029828,860000.0,2457424.0,1025.0,651.0,651.0,8.0,0.0,0.0,1.0
870000.0,12.125,4.825894268126124E-6,870000.0,94.28333333333333,88.26992174179657,88.27875517009768,86.43643930282724,870000.0,2475384.0,1032.0,656.0,656.0,8.0,0.0,0.0,1.0
880000.0,12.34375,4.967172474910816E-6,880000.0,94.3075,88.31960240701055,88.32615185277538,86.49386084583902,880000.0,2496488.0,1036.0,658.0,658.0,8.0,0.0,0.0,1.0
890000.0,12.546875,5.099474672331578E-6,890000.0,94.33157303370785,88.36912293158099,88.37687770712375,86.55145204544606,890000.0,2517712.0,1040.0,660.0,660.0,8.0,0.0,0.0,1.0
900000.0,12.765625,5.242736272824307E-6,900000.0,94.35677777777778,88.4212417005868,88.42922299529323,86.61252527169545,900000.0,2531536.0,1054.0,670.0,670.0,8.0,0.0,0.0,1.0
910000.0,12.96875,5.377528011902339E-6,910000.0,94.38032967032967,88.46985255433917,88.47865219673638,86.67029847750666,910000.0,2565088.0,1068.0,680.0,680.0,8.0,0.0,0.0,1.0
920000.0,13.15625,5.50321736631708E-6,920000.0,94.40358695652174,88.51765157447164,88.52639484069945,86.72533059694373,920000.0,2591192.0,1072.0,682.0,682.0,8.0,0.0,0.0,1.0
930000.0,13.390625,5.661538323490984E-6,930000.0,94.42516129032258,88.56216024184651,88.5721968863722,86.77731899341748,930000.0,2611136.0,1080.0,686.0,686.0,8.0,0.0,0.0,1.0
940000.0,13.609375,5.80951868970361E-6,940000.0,94.44670212765958,88.60650797712863,88.61570000109043,86.82943690613757,940000.0,2614920.0,1084.0,688.0,688.0,8.0,0.0,0.0,1.0
950000.0,13.8125,5.9492718557723696E-6,950000.0,94.47,88.65403846131919,88.66292180901225,86.88343270315886,950000.0,2659504.0,1110.0,707.0,707.0,8.0,0.0,0.0,1.0
960000.0,14.03125,6.10179759355055E-6,960000.0,94.49197916666667,88.69932466272346,88.70798622159485,86.93662867829623,960000.0,2695240.0,1121.0,714.0,714.0,8.0,0.0,0.0,1.0
970000.0,14.25,6.256938278157678E-6,970000.0,94.51288659793813,88.7421406706349,88.75085332888086,86.98569343208474,970000.0,2741448.0,1140.0,728.0,728.0,8.0,0.0,0.0,1.0
980000.0,14.46875,6.414736918587652E-6,980000.0,94.53653061224489,88.79098652647748,88.79792453422321,87.04286295084506,980000.0,2788416.0,1149.0,734.0,734.0,8.0,0.0,0.0,1.0
990000.0,14.703125,6.585403720641303E-6,990000.0,94.55838383838385,88.83604977703125,88.84205686259484,87.09541421535751,990000.0,2814752.0,1163.0,744.0,744.0,8.0,0.0,0.0,1.0
1000000.0,15.15625,6.919955647188343E-6,1000000.0,94.57799999999999,88.87661891922362,88.88089100525194,87.1432500877351,1000000.0,2853960.0,1170.0,749.0,749.0,8.0,3743.8931909212283,0.0,1.0177535218902094
