learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
150000.0,1.234375,1.1326680477294658E-7,150000.0,90.25333333333333,79.9413324860874,80.0619144380651,76.88902940246601,150000.0,562352.0,229.0,142.0,142.0,6.0,0.0,0.0,1.0
160000.0,1.3125,1.2509088264778257E-7,160000.0,90.41875,80.28612115176303,80.38362615004672,77.28350423804162,160000.0,585032.0,242.0,150.0,150.0,6.0,0.0,0.0,1.0
170000.0,1.40625,1.3966588691497842E-7,170000.0,90.5529411764706,80.56671631163368,80.65153486578961,77.60611300128284,170000.0,600952.0,246.0,152.0,152.0,6.0,0.0,0.0,1.0
180000.0,1.484375,1.5202790058942304E-7,180000.0,90.68666666666667,80.84654378642483,80.92680873334623,77.93136132064295,180000.0,611648.0,252.0,155.0,155.0,6.0,0.0,0.0,1.0
190000.0,1.578125,1.673512613504297E-7,190000.0,90.82263157894737,81.12656873050481,81.20364780958951,78.24535575711451,190000.0,631808.0,263.0,162.0,162.0,6.0,0.0,0.0,1.0
200000.0,1.65625,1.808041836031609E-7,200000.0,90.92949999999999,81.34097985252036,81.41995350123416,78.47174423848288,200000.0,665624.0,276.0,170.0,170.0,6.0,0.0,0.0,1.0
210000.0,1.75,1.97989413411253E-7,210000.0,91.04666666666667,81.58077958169953,81.65712223056886,78.74375381554253,210000.0,708576.0,292.0,181.0,181.0,6.0,0.0,0.0,1.0
220000.0,1.859375,2.183718283453749E-7,220000.0,91.14636363636363,81.78819543416819,81.86608572598965,78.98700037758239,220000.0,720344.0,298.0,184.0,184.0,6.0,0.0,0.0,1.0
230000.0,1.953125,2.3593909443459575E-7,230000.0,91.25043478260869,82.00235386730105,82.0846093583078,79.23091213078209,230000.0,724328.0,300.0,185.0,185.0,6.0,0.0,0.0,1.0
240000.0,2.0625,2.571194393870731E-7,240000.0,91.34291666666667,82.1922833879687,82.26476940017584,79.44255352831756,240000.0,748544.0,309.0,191.0,191.0,6.0,0.0,0.0,1.0
250000.0,2.15625,2.754825982265174E-7,250000.0,91.4396,82.39144869368063,82.45848428714282,79.66399650313103,250000.0,757144.0,313.0,193.0,193.0,6.0,0.0,0.0,1.0
260000.0,2.25,2.9431588094060615E-7,260000.0,91.535,82.59224321900668,82.65314165011507,79.90302609712,260000.0,776528.0,323.0,198.0,198.0,6.0,0.0,0.0,1.0
270000.0,2.359375,3.1684738739083205E-7,270000.0,91.63555555555556,82.79958256529186,82.86507689622992,80.14017253357018,270000.0,796296.0,332.0,204.0,204.0,6.0,0.0,0.0,1.0
280000.0,2.453125,3.363809082657098E-7,280000.0,91.7207142857143,82.97675269537935,83.04417788180223,80.3464091629717,280000.0,805400.0,334.0,205.0,205.0,6.0,0.0,0.0,1.0
290000.0,2.546875,3.55998248172303E-7,290000.0,91.80103448275862,83.14223636898703,83.20916338881553,80.53506667867349,290000.0,808856.0,343.0,211.0,211.0,6.0,0.0,0.0,1.0
300000.0,2.65625,3.8041083219771576E-7,300000.0,91.86033333333333,83.26518481580011,83.31989945080467,80.67474952120166,300000.0,862776.0,366.0,227.0,227.0,6.0,0.0,0.0,1.0
310000.0,2.765625,4.062103430947495E-7,310000.0,91.93451612903226,83.41980920637515,83.46515534275927,80.85425711944745,310000.0,911792.0,382.0,238.0,238.0,6.0,0.0,0.0,1.0
320000.0,2.890625,4.372458917916648E-7,320000.0,91.9971875,83.55092594567455,83.59491108491774,81.0087062278451,320000.0,959736.0,400.0,250.0,250.0,6.0,0.0,0.0,1.0
330000.0,3.015625,4.696391018417973E-7,330000.0,92.07878787878788,83.7220445808791,83.77294539043635,81.21276152281564,330000.0,1001720.0,414.0,260.0,260.0,6.0,0.0,0.0,1.0
340000.0,3.125,4.981968474263945E-7,340000.0,92.13911764705882,83.84762852431538,83.90376102863681,81.36010489169095,340000.0,1009272.0,424.0,268.0,268.0,6.0,0.0,0.0,1.0
350000.0,3.25,5.318380297265118E-7,350000.0,92.19685714285714,83.96421989679922,84.02183388230064,81.48381672971837,350000.0,1040312.0,424.0,268.0,268.0,6.0,0.0,0.0,1.0
360000.0,3.359375,5.615330236550006E-7,360000.0,92.25888888888889,84.0911057730654,84.14834617900515,81.62468679941975,360000.0,1049464.0,435.0,275.0,275.0,6.0,0.0,0.0,1.0
370000.0,3.46875,5.922636288839081E-7,370000.0,92.31432432432433,84.20448241452732,84.25633217993081,81.75091608001182,370000.0,1086064.0,452.0,288.0,288.0,6.0,0.0,0.0,1.0
380000.0,3.59375,6.282804598514404E-7,380000.0,92.3721052631579,84.32348656907979,84.37681909320226,81.8881647598398,380000.0,1113776.0,454.0,289.0,289.0,6.0,0.0,0.0,1.0
390000.0,3.6875,6.556623136728173E-7,390000.0,92.44384615384615,84.4714838937933,84.52445345362692,82.05691809347525,390000.0,1129000.0,456.0,290.0,290.0,6.0,0.0,0.0,1.0
400000.0,3.859375,7.069711379396418E-7,400000.0,92.49549999999999,84.57714549422711,84.6328690123324,82.17320814552191,400000.0,1153936.0,475.0,301.0,301.0,7.0,0.0,0.0,1.0
410000.0,3.984375,7.456603472948901E-7,410000.0,92.54487804878049,84.6775376990663,84.73508891963024,82.28407154531861,410000.0,1196416.0,489.0,308.0,308.0,7.0,0.0,0.0,1.0
420000.0,4.125,7.901894989319972E-7,420000.0,92.59857142857143,84.7885374775151,84.84652019830263,82.41364094092623,420000.0,1224008.0,506.0,318.0,318.0,7.0,0.0,0.0,1.0
430000.0,4.25,8.304019380981722E-7,430000.0,92.65511627906977,84.90592992134856,84.9641277594489,82.55140713567506,430000.0,1243520.0,512.0,321.0,321.0,7.0,0.0,0.0,1.0
440000.0,4.375,8.711134109439121E-7,440000.0,92.70363636363636,85.00396740657855,85.05887280681343,82.65670496842401,440000.0,1258952.0,527.0,330.0,330.0,7.0,0.0,0.0,1.0
450000.0,4.5,9.132658467731542E-7,450000.0,92.74933333333333,85.09944798149846,85.1548530636201,82.77042012546733,450000.0,1303512.0,547.0,340.0,340.0,7.0,0.0,0.0,1.0
460000.0,4.640625,9.61385246935404E-7,460000.0,92.79630434782608,85.19657363472,85.25160003916646,82.88245473564584,460000.0,1322696.0,551.0,342.0,342.0,7.0,0.0,0.0,1.0
470000.0,4.765625,1.0058018314238224E-6,470000.0,92.84148936170212,85.28949583371288,85.34248783441737,82.98747004035071,470000.0,1373528.0,585.0,362.0,362.0,7.0,0.0,0.0,1.0
480000.0,4.9375,1.06841309591093E-6,480000.0,92.89291666666666,85.39766645715329,85.44953572784311,83.11781502541187,480000.0,1408128.0,597.0,371.0,371.0,7.0,0.0,0.0,1.0
490000.0,5.21875,1.174154296879553E-6,490000.0,92.9461224489796,85.50888656003919,85.55819715626346,83.25071113243297,490000.0,1453296.0,615.0,383.0,383.0,7.0,0.0,0.0,1.0
500000.0,5.40625,1.2476193498716584E-6,500000.0,92.9898,85.59971895428951,85.64589578521468,83.35699532299803,500000.0,1514544.0,634.0,394.0,394.0,7.0,0.0,0.0,1.0
510000.0,5.609375,1.3290620861678485E-6,510000.0,93.02901960784314,85.67983534120125,85.7234070748485,83.44609224035572,510000.0,1549856.0,655.0,409.0,409.0,7.0,0.0,0.0,1.0
520000.0,5.78125,1.4004512922838328E-6,520000.0,93.07634615384616,85.77786049451966,85.82151563244555,83.56087448860316,520000.0,1605544.0,676.0,424.0,424.0,7.0,0.0,0.0,1.0
530000.0,6.015625,1.500361346794913E-6,530000.0,93.11924528301887,85.86604385503377,85.90635929740489,83.66041185009946,530000.0,1647784.0,699.0,440.0,440.0,7.0,0.0,0.0,1.0
540000.0,6.296875,1.6242580992790556E-6,540000.0,93.16185185185185,85.9537169550999,85.98947484244515,83.7594395014272,540000.0,1702824.0,708.0,446.0,446.0,7.0,0.0,0.0,1.0
550000.0,6.515625,1.7225784702329996E-6,550000.0,93.20709090909091,86.0473596079734,86.08420025402359,83.87004856988666,550000.0,1737392.0,734.0,465.0,465.0,7.0,0.0,0.0,1.0
560000.0,6.71875,1.8163053836259574E-6,560000.0,93.24982142857144,86.13471083126369,86.164072193815,83.96904156064463,560000.0,1783624.0,740.0,468.0,468.0,7.0,0.0,0.0,1.0
570000.0,6.890625,1.8963544344943427E-6,570000.0,93.29649122807018,86.23072248413818,86.25890509977668,84.07876863588257,570000.0,1800304.0,748.0,472.0,472.0,7.0,0.0,0.0,1.0
580000.0,7.109375,1.9996892014104457E-6,580000.0,93.33379310344827,86.30727470016564,86.33090218732433,84.1657144963326,580000.0,1826000.0,760.0,481.0,481.0,7.0,0.0,0.0,1.0
590000.0,7.421875,2.14996844685326E-6,590000.0,93.37542372881356,86.39265579611005,86.41910533228628,84.26327063067706,590000.0,1858880.0,767.0,486.0,486.0,7.0,0.0,0.0,1.0
600000.0,7.671875,2.271576926836537E-6,600000.0,93.41816666666666,86.48066975580497,86.50595410978798,84.36557266716814,600000.0,1880296.0,771.0,488.0,488.0,7.0,0.0,0.0,1.0
610000.0,7.875,2.370735682133171E-6,610000.0,93.45852459016393,86.56457373729066,86.58857930292744,84.46423148501438,610000.0,1886992.0,776.0,492.0,492.0,7.0,0.0,0.0,1.0
620000.0,8.109375,2.485858793887827E-6,620000.0,93.49806451612903,86.64625678635578,86.67107525459595,84.55863482274529,620000.0,1898688.0,776.0,492.0,492.0,7.0,0.0,0.0,1.0
630000.0,8.3125,2.5858684158366585E-6,630000.0,93.53539682539682,86.72349856139813,86.74980235482433,84.6484681261685,630000.0,1903184.0,778.0,493.0,493.0,7.0,0.0,0.0,1.0
640000.0,8.53125,2.6936294873141576E-6,640000.0,93.5746875,86.8052008010806,86.83004474108141,84.74448628294782,640000.0,1904216.0,784.0,496.0,496.0,7.0,0.0,0.0,1.0
650000.0,8.734375,2.7944294399478367E-6,650000.0,93.61523076923078,86.8899693220396,86.91583776029762,84.84634933617656,650000.0,1918224.0,788.0,498.0,498.0,7.0,0.0,0.0,1.0
660000.0,8.890625,2.8728138163892756E-6,660000.0,93.64772727272728,86.95684346300848,86.97981366459628,84.92253581909202,660000.0,1939152.0,797.0,504.0,504.0,7.0,0.0,0.0,1.0
670000.0,9.078125,2.9675871418375106E-6,670000.0,93.69014925373135,87.04310233191049,87.06198471039731,85.01876375388477,670000.0,1953832.0,801.0,506.0,506.0,7.0,0.0,0.0,1.0
680000.0,9.3125,3.086279838397685E-6,680000.0,93.72426470588235,87.11510364050639,87.13395460177819,85.10777885182459,680000.0,1957560.0,806.0,510.0,510.0,7.0,0.0,0.0,1.0
690000.0,9.53125,3.1980737953239844E-6,690000.0,93.75304347826086,87.17465315305918,87.19368716278848,85.17728862402294,690000.0,1975480.0,813.0,515.0,515.0,7.0,0.0,0.0,1.0
700000.0,9.765625,3.3189133844441836E-6,700000.0,93.79171428571429,87.25380871008184,87.27534653291404,85.26642685932622,700000.0,1992968.0,819.0,518.0,518.0,7.0,0.0,0.0,1.0
710000.0,10.078125,3.4824199974536894E-6,710000.0,93.81549295774649,87.30176609044666,87.32159717269596,85.31880036109533,710000.0,2022496.0,834.0,527.0,527.0,7.0,0.0,0.0,1.0
720000.0,10.265625,3.5811910250534614E-6,720000.0,93.85055555555556,87.37410484207703,87.39419476988341,85.40273047669601,720000.0,2036248.0,843.0,533.0,533.0,7.0,0.0,0.0,1.0
730000.0,10.46875,3.6906337481923403E-6,730000.0,93.88082191780822,87.43598085613446,87.45689800411084,85.47293451926048,730000.0,2082696.0,866.0,549.0,549.0,8.0,0.0,0.0,1.0
740000.0,10.671875,3.802502534300503E-6,740000.0,93.91135135135134,87.49963630724102,87.51665840095974,85.54920154335142,740000.0,2128864.0,879.0,557.0,557.0,8.0,0.0,0.0,1.0
750000.0,10.859375,3.906888272871988E-6,750000.0,93.9384,87.55491059674654,87.57036814260913,85.61115102562724,750000.0,2152000.0,883.0,559.0,559.0,8.0,0.0,0.0,1.0
760000.0,11.0625,4.0214235842641855E-6,760000.0,93.96697368421053,87.61444264753763,87.62850158384106,85.6822113553045,760000.0,2179608.0,899.0,570.0,570.0,8.0,0.0,0.0,1.0
770000.0,11.265625,4.137320534533097E-6,770000.0,93.99675324675326,87.67645158449707,87.69102543277796,85.75544667344613,770000.0,2205520.0,911.0,576.0,576.0,8.0,0.0,0.0,1.0
780000.0,11.484375,4.262922189405395E-6,780000.0,94.02679487179488,87.7381299552235,87.75245721075363,85.82606499974142,780000.0,2219472.0,919.0,580.0,580.0,8.0,0.0,0.0,1.0
790000.0,11.6875,4.380507840930174E-6,790000.0,94.04974683544303,87.78593852206828,87.80071939085346,85.88319028427621,790000.0,2237656.0,921.0,581.0,581.0,8.0,0.0,0.0,1.0
800000.0,11.90625,4.50818071840331E-6,800000.0,94.08024999999999,87.84933624180634,87.86423565287583,85.95826439664835,800000.0,2256072.0,937.0,592.0,592.0,8.0,0.0,0.0,1.0
810000.0,12.0625,4.601552920778179E-6,810000.0,94.10814814814815,87.90609703824039,87.92225540314826,86.02145813379262,810000.0,2309936.0,969.0,614.0,614.0,8.0,0.0,0.0,1.0
820000.0,12.28125,4.7351537957890995E-6,820000.0,94.1319512195122,87.95559891984263,87.97128186667868,86.07986762017174,820000.0,2360824.0,979.0,622.0,622.0,8.0,0.0,0.0,1.0
830000.0,12.484375,4.8609395485578316E-6,830000.0,94.1589156626506,88.01087194944839,88.02814118995056,86.14302006190924,830000.0,2393704.0,985.0,625.0,625.0,8.0,0.0,0.0,1.0
840000.0,12.703125,4.99853165820241E-6,840000.0,94.18309523809523,88.0610008510469,88.07839731030765,86.20200833606307,840000.0,2431352.0,1004.0,639.0,639.0,8.0,0.0,0.0,1.0
850000.0,12.921875,5.138517331538929E-6,850000.0,94.20882352941177,88.11424342833224,88.1316047709864,86.26381292554973,850000.0,2473648.0,1021.0,649.0,649.0,8.0,0.0,0.0,1.0
860000.0,13.15625,5.2896908730165E-6,860000.0,94.2343023255814,88.16674753060788,88.18493313889763,86.3240579086579,860000.0,2493256.0,1027.0,652.0,652.0,8.0,0.0,0.0,1.0
870000.0,13.390625,5.442065432564252E-6,870000.0,94.2632183908046,88.22688137939495,88.24454917810766,86.39520683865058,870000.0,2513064.0,1042.0,661.0,661.0,8.0,0.0,0.0,1.0
880000.0,13.59375,5.574970887715204E-6,880000.0,94.29147727272728,88.28499606569136,88.30283400432634,86.46219601586755,880000.0,2529192.0,1049.0,666.0,666.0,8.0,0.0,0.0,1.0
890000.0,13.828125,5.729249322838668E-6,890000.0,94.31685393258427,88.33720705720867,88.3537798408488,86.5219198669779,890000.0,2544464.0,1054.0,670.0,670.0,8.0,0.0,0.0,1.0
900000.0,14.0625,5.884966457314376E-6,900000.0,94.34033333333333,88.38545310325455,88.40013026141098,86.57691061024106,900000.0,2568192.0,1069.0,679.0,679.0,8.0,0.0,0.0,1.0
910000.0,14.296875,6.042841155754609E-6,910000.0,94.3643956043956,88.43525858607309,88.45051200688229,86.63466324740884,910000.0,2603776.0,1075.0,682.0,682.0,8.0,0.0,0.0,1.0
920000.0,14.53125,6.202562977301164E-6,920000.0,94.3913043478261,88.48993213471572,88.50346789771652,86.69551025038741,920000.0,2634240.0,1094.0,696.0,696.0,8.0,0.0,0.0,1.0
930000.0,14.75,6.35304782513736E-6,930000.0,94.41967741935484,88.54833185773887,88.56145980961114,86.76262405974764,930000.0,2659176.0,1108.0,706.0,706.0,8.0,0.0,0.0,1.0
940000.0,14.984375,6.516048678248706E-6,940000.0,94.44414893617021,88.59798709378332,88.61118622482358,86.81789384145125,940000.0,2688320.0,1108.0,706.0,706.0,8.0,0.0,0.0,1.0
950000.0,15.234375,6.691407923224485E-6,950000.0,94.4697894736842,88.65062971379734,88.66383570038364,86.87851064839442,950000.0,2711384.0,1120.0,715.0,715.0,8.0,0.0,0.0,1.0
960000.0,15.453125,6.847080108450932E-6,960000.0,94.49187500000001,88.69675087859962,88.70893006232959,86.93405748935635,960000.0,2750840.0,1133.0,723.0,723.0,8.0,0.0,0.0,1.0
970000.0,15.703125,7.026366947684436E-6,970000.0,94.51762886597939,88.74934997446299,88.76200056212187,86.99341097974379,970000.0,2772112.0,1151.0,735.0,735.0,8.0,0.0,0.0,1.0
980000.0,15.953125,7.20763543439615E-6,980000.0,94.54010204081634,88.79564740016738,88.80768257301771,87.04703851730993,980000.0,2802752.0,1169.0,747.0,747.0,8.0,0.0,0.0,1.0
990000.0,16.1875,7.380132867385529E-6,990000.0,94.56171717171718,88.83981837663288,88.8511547676487,87.09732307618569,990000.0,2844944.0,1176.0,752.0,752.0,8.0,0.0,0.0,1.0
1000000.0,16.671875,7.741386264873047E-6,1000000.0,94.58290000000001,88.88400875598403,88.89626800966666,87.15035960301346,1000000.0,2882920.0,1183.0,757.0,757.0,8.0,3741.801849405548,0.0,1.0177847193194527
