learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
530000.0,5.78125,1.3635571748535666E-6,530000.0,92.9333962264151,85.49047112978613,85.51158013640074,83.22584401508435,530000.0,1576536.0,670.0,418.0,418.0,7.0,0.0,0.0,1.0
540000.0,5.921875,1.422508729673508E-6,540000.0,92.98277777777778,85.5932868432965,85.61242040755886,83.34659113382762,540000.0,1620448.0,681.0,425.0,425.0,7.0,0.0,0.0,1.0
550000.0,6.078125,1.4899209620327585E-6,550000.0,93.02545454545455,85.68211092208145,85.69873391293974,83.45232189461423,550000.0,1667712.0,693.0,434.0,434.0,7.0,0.0,0.0,1.0
560000.0,6.234375,1.5576979624004E-6,560000.0,93.06589285714286,85.76510764450416,85.78707143615328,83.54744129685025,560000.0,1676736.0,698.0,438.0,438.0,7.0,0.0,0.0,1.0
570000.0,6.390625,1.627226366609749E-6,570000.0,93.10701754385966,85.8488883943426,85.87528984595474,83.64089069500191,570000.0,1720064.0,710.0,447.0,447.0,7.0,0.0,0.0,1.0
580000.0,6.53125,1.690566779062566E-6,580000.0,93.15293103448276,85.94289981368286,85.96634438696181,83.74775939825008,580000.0,1741088.0,721.0,454.0,454.0,7.0,0.0,0.0,1.0
590000.0,6.6875,1.7614320192175608E-6,590000.0,93.19,86.01957033443094,86.04154290300055,83.83717702714118,590000.0,1753136.0,728.0,459.0,459.0,7.0,0.0,0.0,1.0
600000.0,6.828125,1.8258387960183125E-6,600000.0,93.22833333333334,86.1001693046772,86.11457610668161,83.93385318634043,600000.0,1770400.0,728.0,459.0,459.0,7.0,0.0,0.0,1.0
610000.0,6.984375,1.8976777209900321E-6,610000.0,93.26065573770492,86.16697349543425,86.18025837639047,84.01185401823219,610000.0,1777224.0,733.0,463.0,463.0,7.0,0.0,0.0,1.0
620000.0,7.140625,1.9703558064065875E-6,620000.0,93.29693548387097,86.24245549031865,86.25226184844705,84.10143802051255,620000.0,1797984.0,744.0,470.0,470.0,7.0,0.0,0.0,1.0
630000.0,7.296875,2.043539975097196E-6,630000.0,93.3404761904762,86.3321333321143,86.34317353983772,84.20535485716869,630000.0,1810504.0,746.0,471.0,471.0,7.0,0.0,0.0,1.0
640000.0,7.46875,2.1246799992190467E-6,640000.0,93.37234375,86.39819332472443,86.40737809196337,84.28412109715116,640000.0,1824840.0,750.0,473.0,473.0,7.0,0.0,0.0,1.0
650000.0,7.640625,2.206327626481652E-6,650000.0,93.40276923076924,86.46091529864769,86.46867081717465,84.35705687082772,650000.0,1836256.0,754.0,475.0,475.0,7.0,0.0,0.0,1.0
660000.0,7.78125,2.2732463548891245E-6,660000.0,93.43878787878788,86.53561626947884,86.54524326625219,84.44489943999626,660000.0,1839448.0,756.0,476.0,476.0,7.0,0.0,0.0,1.0
670000.0,7.953125,2.355054764646209E-6,670000.0,93.47820895522389,86.61650550356954,86.62552951835256,84.5367683487862,670000.0,1839872.0,760.0,478.0,478.0,8.0,0.0,0.0,1.0
680000.0,8.125,2.438852679915726E-6,680000.0,93.50970588235295,86.68070344941586,86.69251736781166,84.60932214619994,680000.0,1884616.0,784.0,493.0,493.0,8.0,0.0,0.0,1.0
690000.0,8.3125,2.5313850104187926E-6,690000.0,93.53739130434782,86.73817452507251,86.75092923548655,84.67670991862767,690000.0,1907632.0,788.0,495.0,495.0,8.0,0.0,0.0,1.0
700000.0,8.484375,2.6171258327344225E-6,700000.0,93.57242857142857,86.8104807246699,86.82230481529318,84.76094672952907,700000.0,1928312.0,799.0,502.0,502.0,8.0,0.0,0.0,1.0
710000.0,8.640625,2.6952767317804196E-6,710000.0,93.59802816901409,86.86315045392648,86.87298383020998,84.821497146559,710000.0,1933376.0,817.0,514.0,514.0,8.0,0.0,0.0,1.0
720000.0,8.828125,2.7915879036299883E-6,720000.0,93.63319444444444,86.93480727935969,86.94416359312476,84.90249742287564,720000.0,1985536.0,824.0,519.0,519.0,8.0,0.0,0.0,1.0
730000.0,9.015625,2.8886518945607046E-6,730000.0,93.6645205479452,86.99926026642429,87.0102768485829,84.97716479675695,730000.0,2001056.0,833.0,525.0,525.0,8.0,0.0,0.0,1.0
740000.0,9.1875,2.9791937817612454E-6,740000.0,93.69675675675676,87.06549727620875,87.0752860982571,85.0529223453107,740000.0,2036288.0,851.0,537.0,537.0,8.0,0.0,0.0,1.0
750000.0,9.390625,3.0883569464397925E-6,750000.0,93.73093333333333,87.1366814994062,87.14494675397465,85.13730089236887,750000.0,2077376.0,863.0,543.0,543.0,8.0,0.0,0.0,1.0
760000.0,9.578125,3.1897135583373406E-6,760000.0,93.76315789473684,87.20266065523468,87.21200021583121,85.21319207876313,760000.0,2089552.0,869.0,546.0,546.0,8.0,0.0,0.0,1.0
770000.0,9.765625,3.2915106082024672E-6,770000.0,93.79285714285714,87.26419031557808,87.27563641785005,85.2858325919039,770000.0,2098632.0,873.0,548.0,548.0,8.0,0.0,0.0,1.0
780000.0,9.9375,3.3862509816471074E-6,780000.0,93.82166666666667,87.32422777243104,87.33455631130221,85.35775378809747,780000.0,2130712.0,887.0,558.0,558.0,8.0,0.0,0.0,1.0
790000.0,10.109375,3.482010474221574E-6,790000.0,93.85189873417723,87.38665550579962,87.39427097256431,85.43047152237625,790000.0,2153632.0,902.0,567.0,567.0,8.0,0.0,0.0,1.0
800000.0,10.296875,3.5881602929698097E-6,800000.0,93.876875,87.43767433698905,87.44650316496246,85.4882907970553,800000.0,2188368.0,917.0,576.0,576.0,8.0,0.0,0.0,1.0
810000.0,10.5,3.704924505048742E-6,810000.0,93.90654320987655,87.49837034919298,87.50661283586247,85.55706418367288,810000.0,2222024.0,931.0,586.0,586.0,8.0,0.0,0.0,1.0
820000.0,10.703125,3.822169641757177E-6,820000.0,93.93731707317073,87.56277797207808,87.57041241108597,85.63498874527924,820000.0,2231176.0,938.0,591.0,591.0,8.0,0.0,0.0,1.0
830000.0,10.875,3.922551275334425E-6,830000.0,93.96469879518072,87.61943569602829,87.62735600898068,85.70140008848674,830000.0,2257584.0,945.0,596.0,596.0,8.0,0.0,0.0,1.0
840000.0,11.078125,4.04334070885347E-6,840000.0,93.9902380952381,87.67204083195286,87.6812177736782,85.76235239038039,840000.0,2298624.0,956.0,603.0,603.0,8.0,0.0,0.0,1.0
850000.0,11.28125,4.163956101466384E-6,850000.0,94.01717647058824,87.72792770407474,87.73718896265021,85.82893512197025,850000.0,2295312.0,971.0,612.0,612.0,8.0,0.0,0.0,1.0
860000.0,11.484375,4.286734814134737E-6,860000.0,94.04441860465116,87.78450624704193,87.79492189827116,85.89583660341299,860000.0,2336480.0,982.0,619.0,619.0,8.0,0.0,0.0,1.0
870000.0,11.703125,4.422134823269314E-6,870000.0,94.0671264367816,87.83109128102065,87.84201401974825,85.94890361921355,870000.0,2392616.0,995.0,627.0,627.0,8.0,0.0,0.0,1.0
880000.0,11.921875,4.5589663528112905E-6,880000.0,94.09352272727273,87.88474553694726,87.89636567287563,86.0083556311678,880000.0,2417912.0,1017.0,644.0,644.0,8.0,0.0,0.0,1.0
890000.0,12.140625,4.698202764201496E-6,890000.0,94.11595505617979,87.93036338855153,87.94228099219224,86.0590297651215,890000.0,2460408.0,1028.0,651.0,651.0,8.0,0.0,0.0,1.0
900000.0,12.359375,4.839083024611076E-6,900000.0,94.13744444444444,87.97464881169677,87.98558169613173,86.1103213714093,900000.0,2489456.0,1047.0,665.0,665.0,8.0,0.0,0.0,1.0
910000.0,12.578125,4.98158902498997E-6,910000.0,94.16450549450549,88.02939879034514,88.03986486486485,86.17134583484155,910000.0,2518184.0,1055.0,669.0,669.0,8.0,0.0,0.0,1.0
920000.0,12.796875,5.12575381435454E-6,920000.0,94.18978260869565,88.08143312230435,88.09177447129875,86.23220881175723,920000.0,2547496.0,1061.0,672.0,672.0,8.0,0.0,0.0,1.0
930000.0,13.015625,5.271628098044959E-6,930000.0,94.21236559139786,88.12706191964521,88.13902190176708,86.28197580326582,930000.0,2577704.0,1078.0,685.0,685.0,8.0,0.0,0.0,1.0
940000.0,13.25,5.43017849041563E-6,940000.0,94.23510638297873,88.1740965571829,88.18574047871843,86.3366346619332,940000.0,2614920.0,1085.0,690.0,690.0,8.0,0.0,0.0,1.0
950000.0,13.453125,5.568631814741013E-6,950000.0,94.25989473684211,88.22524114864733,88.23548447643151,86.39625997560204,950000.0,2634768.0,1096.0,697.0,697.0,8.0,0.0,0.0,1.0
960000.0,13.6875,5.729150596178241E-6,960000.0,94.28010416666666,88.26707453934597,88.2789270002412,86.44507529005185,960000.0,2647384.0,1098.0,698.0,698.0,8.0,0.0,0.0,1.0
970000.0,13.921875,5.89180365851563E-6,970000.0,94.30061855670104,88.30944184854202,88.32007605767707,86.49458772141972,970000.0,2682584.0,1119.0,713.0,713.0,8.0,0.0,0.0,1.0
980000.0,14.15625,6.057252628832229E-6,980000.0,94.3204081632653,88.3502561741939,88.3607620083227,86.54193495349156,980000.0,2728696.0,1144.0,730.0,730.0,8.0,0.0,0.0,1.0
990000.0,14.390625,6.2274309715980464E-6,990000.0,94.34373737373737,88.39845174593654,88.40733027215249,86.59884360969912,990000.0,2806696.0,1162.0,742.0,742.0,8.0,0.0,0.0,1.0
1000000.0,14.8125,6.5364953156353705E-6,1000000.0,94.3635,88.43862022698103,88.4468120867273,86.64361813046199,1000000.0,2831832.0,1169.0,747.0,747.0,8.0,3724.1231593038824,0.0,1.0179415655374706
