learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
550000.0,8.265625,1.1121462901226348E-6,550000.0,83.45527272727273,75.18295918904884,75.21463435892966,75.13362846368257,550000.0,1002984.0,177.0,89.0,89.0,11.0,0.0,0.0,1.0
560000.0,8.453125,1.160878907992608E-6,560000.0,83.45964285714285,75.18960844405768,75.22189705260794,75.13956584287033,560000.0,1004664.0,177.0,89.0,89.0,11.0,0.0,0.0,1.0
570000.0,8.640625,1.2111388948849506E-6,570000.0,83.47666666666666,75.21501459659422,75.24939032081738,75.16768791065081,570000.0,1036152.0,183.0,92.0,92.0,11.0,0.0,0.0,1.0
580000.0,8.8125,1.2573599491992758E-6,580000.0,83.4998275862069,75.24985831118555,75.28191750393884,75.20191956384855,580000.0,1039512.0,183.0,92.0,92.0,11.0,0.0,0.0,1.0
590000.0,8.984375,1.303581003513601E-6,590000.0,83.5071186440678,75.2608500805821,75.29357101689193,75.21282611685952,590000.0,1039512.0,183.0,92.0,92.0,11.0,0.0,0.0,1.0
600000.0,9.1875,1.3602754592688548E-6,600000.0,83.528,75.29192850935709,75.32253835878102,75.2389494491949,600000.0,1078896.0,191.0,96.0,96.0,11.0,0.0,0.0,1.0
610000.0,9.375,1.4132855641138222E-6,610000.0,83.53967213114754,75.30934587972413,75.3367590563869,75.25500836678816,610000.0,1092848.0,193.0,97.0,97.0,11.0,0.0,0.0,1.0
620000.0,9.5625,1.4678393361262148E-6,620000.0,83.55209677419356,75.32809500287102,75.3574578626231,75.27686459333393,620000.0,1124672.0,199.0,100.0,100.0,11.0,0.0,0.0,1.0
630000.0,9.75,1.5225075832050706E-6,630000.0,83.56222222222223,75.34344189599094,75.37060159585222,75.29509995705904,630000.0,1127032.0,199.0,100.0,100.0,11.0,0.0,0.0,1.0
640000.0,9.9375,1.5785972613634334E-6,640000.0,83.5753125,75.36288340091696,75.3884839701341,75.31433026635293,640000.0,1156336.0,205.0,103.0,103.0,11.0,0.0,0.0,1.0
650000.0,10.125,1.6352666878244943E-6,650000.0,83.58476923076923,75.37700440144242,75.40313192297673,75.3326767648745,650000.0,1168288.0,207.0,104.0,104.0,11.0,0.0,0.0,1.0
660000.0,10.3125,1.6935845552426245E-6,660000.0,83.58939393939394,75.38424219428342,75.40873806026232,75.34104983243482,660000.0,1202272.0,213.0,107.0,107.0,11.0,0.0,0.0,1.0
670000.0,10.515625,1.7574432745782865E-6,670000.0,83.61417910447761,75.42141239975953,75.4470126471871,75.37906396262848,670000.0,1215232.0,215.0,108.0,108.0,11.0,0.0,0.0,1.0
680000.0,10.703125,1.8185279461451702E-6,680000.0,83.62573529411765,75.43863379060299,75.46467172746601,75.39201060832089,680000.0,1259312.0,223.0,112.0,112.0,11.0,0.0,0.0,1.0
690000.0,10.90625,1.8857199271830419E-6,690000.0,83.6304347826087,75.4455886542657,75.47273880149748,75.40116035960695,690000.0,1278664.0,227.0,114.0,114.0,11.0,0.0,0.0,1.0
700000.0,11.109375,1.953672391310748E-6,700000.0,83.63757142857143,75.45643023698891,75.4871033189799,75.41296101905579,700000.0,1293136.0,229.0,115.0,115.0,11.0,0.0,0.0,1.0
710000.0,11.3125,2.022650603774107E-6,710000.0,83.63492957746479,75.45241280130855,75.48231629989597,75.40936074750532,710000.0,1312656.0,233.0,117.0,117.0,11.0,0.0,0.0,1.0
720000.0,11.515625,2.0917700668279494E-6,720000.0,83.64944444444444,75.47416973069227,75.5005546109711,75.4286072092004,720000.0,1315344.0,233.0,117.0,117.0,11.0,0.0,0.0,1.0
730000.0,11.71875,2.161358683628754E-6,730000.0,83.65931506849314,75.48902888517746,75.51786487590327,75.44509332087272,730000.0,1324272.0,235.0,118.0,118.0,11.0,0.0,0.0,1.0
740000.0,11.90625,2.2273002024222577E-6,740000.0,83.67027027027028,75.50553905125035,75.53732258789377,75.46341136553303,740000.0,1359440.0,241.0,121.0,121.0,11.0,0.0,0.0,1.0
750000.0,12.109375,2.2994002210907636E-6,750000.0,83.68413333333334,75.5264208450099,75.55641227442881,75.48481837341431,750000.0,1372064.0,243.0,122.0,122.0,11.0,0.0,0.0,1.0
760000.0,12.3125,2.3736240432804654E-6,760000.0,83.6875,75.53137274981704,75.55726864429838,75.48917846487821,760000.0,1412480.0,251.0,126.0,126.0,11.0,0.0,0.0,1.0
770000.0,12.53125,2.4541382380347283E-6,770000.0,83.69402597402598,75.54101945193892,75.57109919936183,75.49686968197219,770000.0,1422744.0,253.0,127.0,127.0,11.0,0.0,0.0,1.0
780000.0,12.75,2.536421686980045E-6,780000.0,83.69974358974359,75.5494287580348,75.58154720749789,75.50415675243481,780000.0,1454008.0,259.0,130.0,130.0,12.0,0.0,0.0,1.0
790000.0,12.953125,2.6128386768201984E-6,790000.0,83.71113924050633,75.56658256277655,75.60082138326858,75.52215298226392,790000.0,1454216.0,263.0,132.0,132.0,12.0,0.0,0.0,1.0
800000.0,13.15625,2.6909216669284633E-6,800000.0,83.71437499999999,75.57141201503137,75.60187716761925,75.52859989819626,800000.0,1485920.0,267.0,134.0,134.0,12.0,0.0,0.0,1.0
810000.0,13.375,2.7757575864800147E-6,810000.0,83.71691358024691,75.57522447153684,75.60491552823062,75.53087280944236,810000.0,1499112.0,267.0,134.0,134.0,12.0,0.0,0.0,1.0
820000.0,13.59375,2.8613549915866717E-6,820000.0,83.71829268292683,75.57728754956268,75.60521040985658,75.53283119834332,820000.0,1512568.0,269.0,135.0,135.0,12.0,0.0,0.0,1.0
830000.0,13.8125,2.949276693268782E-6,830000.0,83.72614457831325,75.58906381341586,75.62061633871558,75.54739702418775,830000.0,1553640.0,277.0,139.0,139.0,12.0,0.0,0.0,1.0
840000.0,14.015625,3.0316522720062894E-6,840000.0,83.7252380952381,75.58796095904918,75.62237759743792,75.5488663171808,840000.0,1567608.0,279.0,140.0,140.0,12.0,0.0,0.0,1.0
850000.0,14.234375,3.1211073575023972E-6,850000.0,83.73541176470589,75.60308010887732,75.63559396710033,75.5647543113276,850000.0,1580736.0,281.0,141.0,141.0,12.0,0.0,0.0,1.0
860000.0,14.453125,3.2124525750987227E-6,860000.0,83.74523255813953,75.61779539163767,75.64947620358211,75.57873221351642,860000.0,1614136.0,289.0,145.0,145.0,12.0,0.0,0.0,1.0
870000.0,14.671875,3.3044492657710278E-6,870000.0,83.76068965517241,75.64086038949398,75.6744611284149,75.60064935064933,870000.0,1625648.0,289.0,145.0,145.0,12.0,0.0,0.0,1.0
880000.0,14.875,3.389874764252454E-6,880000.0,83.7715909090909,75.65719214147587,75.6919562690106,75.61562812680353,880000.0,1625648.0,289.0,145.0,145.0,12.0,0.0,0.0,1.0
890000.0,15.09375,3.482586309675955E-6,890000.0,83.78314606741573,75.67450634733423,75.70631454035902,75.63429667307618,890000.0,1638280.0,291.0,146.0,146.0,12.0,0.0,0.0,1.0
900000.0,15.328125,3.5838142826428843E-6,900000.0,83.7838888888889,75.67549982281412,75.70814150513151,75.63376096059194,900000.0,1669520.0,299.0,150.0,150.0,12.0,0.0,0.0,1.0
910000.0,15.5625,3.688414904495908E-6,910000.0,83.78571428571429,75.678153456405,75.71109453989357,75.63746299387593,910000.0,1725144.0,307.0,154.0,154.0,12.0,0.0,0.0,1.0
920000.0,15.796875,3.794217999610636E-6,920000.0,83.79076086956522,75.68573089157921,75.715269782386,75.64669954600383,920000.0,1744976.0,311.0,156.0,156.0,13.0,0.0,0.0,1.0
930000.0,16.0,3.886471450742748E-6,930000.0,83.79903225806451,75.69809813902593,75.72740145987753,75.66121583267238,930000.0,1755584.0,313.0,157.0,157.0,13.0,0.0,0.0,1.0
940000.0,16.234375,3.994163384454118E-6,940000.0,83.80808510638298,75.71163108219518,75.73800282145903,75.67343807438426,940000.0,1776128.0,317.0,159.0,159.0,13.0,0.0,0.0,1.0
950000.0,16.453125,4.094713884923193E-6,950000.0,83.81894736842105,75.72795818909731,75.75359902585367,75.69367580183042,950000.0,1776800.0,317.0,159.0,159.0,13.0,0.0,0.0,1.0
960000.0,16.6875,4.203273112782174E-6,960000.0,83.82322916666666,75.73442971815413,75.75707905405511,75.70014051317038,960000.0,1790432.0,319.0,160.0,160.0,13.0,0.0,0.0,1.0
970000.0,16.921875,4.312455162612929E-6,970000.0,83.82979381443299,75.74439773542238,75.7658393989163,75.70913089264695,970000.0,1800704.0,321.0,161.0,161.0,13.0,0.0,0.0,1.0
980000.0,17.140625,4.4157777059202395E-6,980000.0,83.83857142857143,75.75747302519187,75.77786512059681,75.72098028485102,980000.0,1825784.0,325.0,163.0,163.0,13.0,0.0,0.0,1.0
990000.0,17.390625,4.535765684623685E-6,990000.0,83.84777777777778,75.7712640070264,75.79070397672132,75.73471725885628,990000.0,1855240.0,331.0,166.0,166.0,13.0,0.0,0.0,1.0
1000000.0,17.734375,4.702815139252279E-6,1000000.0,83.8479,75.7714936861128,75.7912170263789,75.73582983939659,1000000.0,1878472.0,335.0,168.0,168.0,13.0,11055.047619047618,0.0,1.0114276607109014
