learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
420000.0,6.078125,6.045765217600598E-7,420000.0,83.30761904761906,74.9607988355193,74.9341246715172,74.86952282633634,420000.0,766152.0,135.0,68.0,68.0,10.0,0.0,0.0,1.0
430000.0,6.25,6.399600533768535E-7,430000.0,83.31813953488371,74.97651273620505,74.94892489077785,74.88489669587868,430000.0,795776.0,141.0,71.0,71.0,10.0,0.0,0.0,1.0
440000.0,6.421875,6.758348253141674E-7,440000.0,83.35045454545454,75.02511396093419,74.99513610376313,74.93765031491294,440000.0,806824.0,145.0,73.0,73.0,10.0,0.0,0.0,1.0
450000.0,6.59375,7.127447234880593E-7,450000.0,83.36266666666667,75.04355251000703,75.00934629352702,74.96220988562638,450000.0,830104.0,147.0,74.0,74.0,10.0,0.0,0.0,1.0
460000.0,6.765625,7.506427937187254E-7,460000.0,83.38282608695651,75.07368014875937,75.03894093712957,74.99329350877078,460000.0,852328.0,151.0,76.0,76.0,10.0,0.0,0.0,1.0
470000.0,6.921875,7.851227484126058E-7,470000.0,83.40787234042554,75.11125184511137,75.0766241278912,75.02841937064304,470000.0,853000.0,151.0,76.0,76.0,10.0,0.0,0.0,1.0
480000.0,7.078125,8.196706120442185E-7,480000.0,83.42416666666666,75.13562175583421,75.103729246328,75.05322401116214,480000.0,854680.0,151.0,76.0,76.0,10.0,0.0,0.0,1.0
490000.0,7.25,8.581897580168313E-7,490000.0,83.43306122448979,75.1491346828142,75.12059971926469,75.07178017915102,490000.0,866296.0,153.0,77.0,77.0,10.0,0.0,0.0,1.0
500000.0,7.40625,8.944453697444664E-7,500000.0,83.443,75.16382756544955,75.13934101310527,75.08554609557689,500000.0,896928.0,159.0,80.0,80.0,10.0,0.0,0.0,1.0
510000.0,7.578125,9.353961730893287E-7,510000.0,83.46254901960785,75.19332829425383,75.16570233941377,75.12101591421956,510000.0,920984.0,163.0,82.0,82.0,10.0,0.0,0.0,1.0
520000.0,7.75,9.776197192776534E-7,520000.0,83.48461538461538,75.22655126167675,75.20470267585951,75.16030971518812,520000.0,949608.0,169.0,85.0,85.0,10.0,0.0,0.0,1.0
530000.0,7.921875,1.020426991292172E-6,530000.0,83.49415094339622,75.24091480407026,75.22002317076971,75.17818838030166,530000.0,962736.0,171.0,86.0,86.0,10.0,0.0,0.0,1.0
540000.0,8.09375,1.063840399082336E-6,540000.0,83.51759259259259,75.27594487500082,75.26374591457856,75.2126302656277,540000.0,976368.0,173.0,87.0,87.0,10.0,0.0,0.0,1.0
550000.0,8.28125,1.1122777100859416E-6,550000.0,83.52945454545454,75.29366529060104,75.27930445413513,75.22921480428214,550000.0,998576.0,177.0,89.0,89.0,10.0,0.0,0.0,1.0
560000.0,8.453125,1.1566785785059134E-6,560000.0,83.53821428571429,75.30652864498855,75.29028937803557,75.2375887096341,560000.0,998576.0,177.0,89.0,89.0,10.0,0.0,0.0,1.0
570000.0,8.640625,1.2061205537368853E-6,570000.0,83.53754385964912,75.30584478688372,75.28986404105892,75.24364311757658,570000.0,1019288.0,181.0,91.0,91.0,10.0,0.0,0.0,1.0
580000.0,8.828125,1.2568035162985323E-6,580000.0,83.54827586206896,75.32192149650498,75.3050634713182,75.2597954823588,580000.0,1044872.0,185.0,93.0,93.0,10.0,0.0,0.0,1.0
590000.0,9.015625,1.3085889319578806E-6,590000.0,83.55389830508474,75.33025441225105,75.31683243875761,75.27002849380425,590000.0,1067600.0,189.0,95.0,95.0,10.0,0.0,0.0,1.0
600000.0,9.203125,1.362015027552843E-6,600000.0,83.55433333333333,75.33100473332767,75.3137258826355,75.27023199977944,600000.0,1101424.0,195.0,98.0,98.0,10.0,0.0,0.0,1.0
610000.0,9.390625,1.416582769403855E-6,610000.0,83.56852459016395,75.35219826825107,75.33406503624884,75.29539931282996,610000.0,1124960.0,199.0,100.0,100.0,11.0,0.0,0.0,1.0
620000.0,9.578125,1.4711505112548669E-6,620000.0,83.57741935483871,75.36557648739368,75.35221496005809,75.30462959369785,620000.0,1124960.0,199.0,100.0,100.0,11.0,0.0,0.0,1.0
630000.0,9.8125,1.5400645012656848E-6,630000.0,83.58380952380952,75.37514725548408,75.36192869820019,75.31134744154403,630000.0,1136576.0,201.0,101.0,101.0,11.0,0.0,0.0,1.0
640000.0,10.15625,1.6436973560808433E-6,640000.0,83.59546875,75.39277105377997,75.3805856751585,75.3361680135313,640000.0,1165352.0,207.0,104.0,104.0,11.0,0.0,0.0,1.0
650000.0,10.390625,1.7159063847632045E-6,650000.0,83.60384615384615,75.40529854680321,75.39354171380546,75.3517706483126,650000.0,1190920.0,211.0,106.0,106.0,11.0,0.0,0.0,1.0
660000.0,10.625,1.7901056303849652E-6,660000.0,83.60712121212121,75.41021740169475,75.39994724970897,75.35758862275995,660000.0,1223744.0,217.0,109.0,109.0,11.0,0.0,0.0,1.0
670000.0,10.9375,1.8891200953577128E-6,670000.0,83.61119402985075,75.41629345738488,75.40541145903327,75.36397066247261,670000.0,1224760.0,217.0,109.0,109.0,11.0,0.0,0.0,1.0
680000.0,11.1875,1.9698771454083423E-6,680000.0,83.62220588235294,75.43272071428966,75.41854187405228,75.37505997642954,680000.0,1248656.0,221.0,111.0,111.0,11.0,0.0,0.0,1.0
690000.0,11.515625,2.076885333129515E-6,690000.0,83.63246376811594,75.44818189091498,75.43737548609359,75.39488533619175,690000.0,1260608.0,223.0,112.0,112.0,11.0,0.0,0.0,1.0
700000.0,11.859375,2.1912642922769816E-6,700000.0,83.64114285714285,75.46119632345072,75.44968463118357,75.40972341522075,700000.0,1286192.0,229.0,115.0,115.0,11.0,0.0,0.0,1.0
710000.0,12.078125,2.2654788012409375E-6,710000.0,83.64915492957746,75.47332062861584,75.45966490650274,75.42329823313477,710000.0,1311424.0,233.0,117.0,117.0,11.0,0.0,0.0,1.0
720000.0,12.265625,2.3307082463159327E-6,720000.0,83.65444444444444,75.48126141491079,75.46975927898332,75.43335225944358,720000.0,1344760.0,239.0,120.0,120.0,11.0,0.0,0.0,1.0
730000.0,12.484375,2.408437269170665E-6,730000.0,83.6578082191781,75.48623575602784,75.47463442613177,75.43883487949799,730000.0,1373528.0,245.0,123.0,123.0,11.0,0.0,0.0,1.0
740000.0,12.765625,2.509488096822881E-6,740000.0,83.66783783783784,75.50115732984735,75.48986602960083,75.45307755582861,740000.0,1388832.0,247.0,124.0,124.0,11.0,0.0,0.0,1.0
750000.0,13.078125,2.625207513726006E-6,750000.0,83.67973333333333,75.51896274808979,75.50627541382511,75.46587025586031,750000.0,1431392.0,255.0,128.0,128.0,11.0,0.0,0.0,1.0
760000.0,13.28125,2.7005752134654258E-6,760000.0,83.68671052631579,75.52954081197335,75.51389207081519,75.4811086610436,760000.0,1434248.0,255.0,128.0,128.0,11.0,0.0,0.0,1.0
770000.0,13.5,2.7836541024347145E-6,770000.0,83.69623376623376,75.54383727772218,75.52917556016881,75.49626604935138,770000.0,1468064.0,261.0,131.0,131.0,11.0,0.0,0.0,1.0
780000.0,13.71875,2.8667329914040033E-6,780000.0,83.71179487179488,75.567027317535,75.5525536967122,75.51613493799444,780000.0,1468064.0,261.0,131.0,131.0,11.0,0.0,0.0,1.0
790000.0,13.9375,2.9510306194424625E-6,790000.0,83.7232911392405,75.58424046374522,75.57219714585328,75.5335726966042,790000.0,1489600.0,265.0,133.0,133.0,11.0,0.0,0.0,1.0
800000.0,14.171875,3.0419723285983003E-6,800000.0,83.733875,75.60023142139846,75.58871365620587,75.54742948198788,800000.0,1499872.0,267.0,134.0,134.0,11.0,0.0,0.0,1.0
810000.0,14.390625,3.127527630163563E-6,810000.0,83.73827160493828,75.60694303454008,75.5928082908851,75.55993030906335,810000.0,1511824.0,269.0,135.0,135.0,11.0,0.0,0.0,1.0
820000.0,14.609375,3.214864409528672E-6,820000.0,83.74512195121952,75.61729526822292,75.60185388569171,75.57144742243858,820000.0,1543304.0,275.0,138.0,138.0,12.0,0.0,0.0,1.0
830000.0,14.8125,3.2961040981010425E-6,830000.0,83.75891566265061,75.6379431016924,75.61914787021816,75.59102596603049,830000.0,1545992.0,275.0,138.0,138.0,12.0,0.0,0.0,1.0
840000.0,15.015625,3.378510785599549E-6,840000.0,83.76476190476191,75.64665931472972,75.62869029407983,75.59991125678994,840000.0,1568200.0,279.0,140.0,140.0,12.0,0.0,0.0,1.0
850000.0,15.234375,3.469132546645899E-6,850000.0,83.76952941176471,75.653796829009,75.63762738861939,75.60510252438448,850000.0,1601352.0,285.0,143.0,143.0,12.0,0.0,0.0,1.0
860000.0,15.453125,3.5599213636790706E-6,860000.0,83.77476744186046,75.66154673556758,75.6431046370563,75.61228395504064,860000.0,1604304.0,287.0,144.0,144.0,12.0,0.0,0.0,1.0
870000.0,15.6875,3.6597712702738736E-6,870000.0,83.7822988505747,75.67299833239424,75.6519548290905,75.62671881262006,870000.0,1646792.0,293.0,147.0,147.0,12.0,0.0,0.0,1.0
880000.0,16.078125,3.8273616357603E-6,880000.0,83.79318181818182,75.68939286005066,75.66809521209805,75.64270502260332,880000.0,1658408.0,295.0,148.0,148.0,12.0,0.0,0.0,1.0
890000.0,16.421875,3.974841157388355E-6,890000.0,83.79134831460674,75.68669800854688,75.66551789868237,75.63884760875439,890000.0,1658408.0,295.0,148.0,148.0,12.0,0.0,0.0,1.0
900000.0,16.765625,4.123262608320348E-6,900000.0,83.79366666666667,75.69013854544859,75.6737554349911,75.64206831249466,900000.0,1669000.0,297.0,149.0,149.0,12.0,0.0,0.0,1.0
910000.0,17.0,4.2250411287467505E-6,910000.0,83.79912087912088,75.69837109783842,75.67844899548307,75.65282300949262,910000.0,1678600.0,299.0,150.0,150.0,12.0,0.0,0.0,1.0
920000.0,17.234375,4.327564707232845E-6,920000.0,83.80739130434782,75.71082497905867,75.69228811194743,75.66588369046413,920000.0,1690888.0,301.0,151.0,151.0,12.0,0.0,0.0,1.0
930000.0,17.4375,4.417099084498153E-6,930000.0,83.81322580645161,75.71953747175671,75.69914378696696,75.67688094295569,930000.0,1703840.0,303.0,152.0,152.0,12.0,0.0,0.0,1.0
940000.0,17.65625,4.514702337069643E-6,940000.0,83.82031914893618,75.73014446216321,75.7059908791042,75.68769942004336,940000.0,1724720.0,307.0,154.0,154.0,12.0,0.0,0.0,1.0
950000.0,17.875,4.614239183461499E-6,950000.0,83.82705263157895,75.74014923198663,75.71848276668611,75.69635911234283,950000.0,1758888.0,313.0,157.0,157.0,12.0,0.0,0.0,1.0
960000.0,18.109375,4.721528029121043E-6,960000.0,83.83041666666666,75.74521962417874,75.72115647801299,75.70230676878622,960000.0,1769480.0,315.0,158.0,158.0,12.0,0.0,0.0,1.0
970000.0,18.328125,4.821740343080211E-6,970000.0,83.8398969072165,75.75941519086929,75.7385478076889,75.71652313741164,970000.0,1770824.0,315.0,158.0,158.0,12.0,0.0,0.0,1.0
980000.0,18.5625,4.9291921701903126E-6,980000.0,83.85030612244898,75.77498589685632,75.75574216990756,75.73087084996463,980000.0,1772168.0,315.0,158.0,158.0,12.0,0.0,0.0,1.0
990000.0,18.796875,5.037848410817482E-6,990000.0,83.8510101010101,75.77598991625166,75.756495894337,75.73349726029477,990000.0,1792032.0,319.0,160.0,160.0,12.0,0.0,0.0,1.0
1000000.0,19.140625,5.198243889026342E-6,1000000.0,83.8623,75.79297384288147,75.77569358339665,75.75163369230238,1000000.0,1803648.0,321.0,161.0,161.0,12.0,11076.72049689441,0.0,1.0113808154531467
